city_name,city_id_name,value
郑州,濮阳,0.4105659700799999
安阳,濮阳,0.4493292004799999
聊城,濮阳,0.33000784128
北京,濮阳,0.1422165535199999
新乡,濮阳,0.13813855344
邯郸,濮阳,0.1188974959199999
菏泽,濮阳,0.0995515271999999
青岛,烟台,1.2021162145200002
威海,烟台,0.7543678521599999
济南,烟台,0.4479792868800001
北京,烟台,0.2479773592799999
潍坊,烟台,0.41432533236
淄博,烟台,0.1804576158
东营,烟台,0.09755877816
临沂,烟台,0.1669999096799999
滨州,烟台,0.08554788432
泰安,烟台,0.09410606244
日照,烟台,0.08208805356
济宁,烟台,0.0957676024799999
菏泽,烟台,0.0906700068
郑州,焦作,0.84687341616
新乡,焦作,0.3787295097599999
洛阳,焦作,0.236121804
济源,焦作,0.14362820208
晋城,焦作,0.09248257296
安阳,焦作,0.0830492222399998
哈尔滨,牡丹江,0.31895520336
鸡西,牡丹江,0.1159845642
南宁,玉林,0.84746247408
东莞,玉林,0.32804094096
深圳,玉林,0.30794188608
湛江,玉林,0.30347342064
贵港,玉林,0.3597413860799999
佛山,玉林,0.1756835827199999
广州,玉林,0.17076215232
柳州,玉林,0.15331708512
茂名,玉林,0.18946349712
中山,玉林,0.0894501273599999
北海,玉林,0.1984580481599999
钦州,玉林,0.14749634736
梧州,玉林,0.1351220616
昆明,玉溪,1.1180052702
曲靖,玉溪,0.1091528006399999
普洱,玉溪,0.0830887988399999
中山,珠海,1.3643899459200002
广州,珠海,0.6102485470800001
深圳,珠海,0.3860301401999998
佛山,珠海,0.3368609758799999
东莞,珠海,0.2479735328399999
江门,珠海,0.31200817356
惠州,珠海,0.09140454072
湛江,珠海,0.11873794212
茂名,珠海,0.15394517532
阳江,珠海,0.13078844496
清远,珠海,0.08261367552
海口,琼海,0.25912435248
长春,白城,0.2694326166
松原,白城,0.1499353578
兴安盟,白城,0.14999211612
长春,白山,0.20190137112
通化,白山,0.1539645278399999
兰州,白银,0.6870729355199999
定西,白银,0.09522821052
南宁,百色,0.7927337678399999
河池,百色,0.15870794616
崇左,百色,0.1090050048
长沙,益阳,1.64585633076
岳阳,益阳,0.2725233724799999
常德,益阳,0.2441611317599999
娄底,益阳,0.1375302726
株洲,益阳,0.1038933864
湘潭,益阳,0.0848478823199999
苏州,盐城,1.1225237677200004
上海,盐城,0.6432314425200002
南京,盐城,0.6181178590800002
无锡,盐城,0.6171696828000002
南通,盐城,0.4084400214000001
常州,盐城,0.25667115084
泰州,盐城,0.38033518896
淮安,盐城,0.25697925216
连云港,盐城,0.277131537
扬州,盐城,0.186521778
镇江,盐城,0.10013921136
徐州,盐城,0.10161090684
宿迁,盐城,0.0995626663199999
沈阳,盘锦,0.27184388616
锦州,盘锦,0.28462999536
鞍山,盘锦,0.18755809524
营口,盘锦,0.1754091806399998
大连,盘锦,0.1256494356
成都,眉山,2.14970294736
乐山,眉山,0.43020027936
重庆,眉山,0.1082485684799999
内江,眉山,0.1172429380799998
雅安,眉山,0.0916741022399998
银川,石嘴山,0.7005398335199999
北京,石家庄,0.8222661475199999
保定,石家庄,1.27443570048
邢台,石家庄,1.3122882576
衡水,石家庄,0.63040992336
邯郸,石家庄,0.68900778576
天津,石家庄,0.31545993024
沧州,石家庄,0.3837515421599999
廊坊,石家庄,0.21799093896
唐山,石家庄,0.1997382823199999
阳泉,石家庄,0.1005073725599998
张家口,石家庄,0.1814451710399999
太原,石家庄,0.0857233692
秦皇岛,石家庄,0.1027341143999999
承德,石家庄,0.1018626321599999
晋中,石家庄,0.0879366261599999
宁德,福州,0.96147130248
厦门,福州,0.4513978789199999
泉州,福州,0.6436392321600001
莆田,福州,0.55638987156
南平,福州,0.7427574612
三明,福州,0.51681703968
漳州,福州,0.2918746969199999
上海,福州,0.08088012648
龙岩,福州,0.25053234552
北京,秦皇岛,0.56697708024
唐山,秦皇岛,0.5566363545599999
天津,秦皇岛,0.2646535809599999
葫芦岛,秦皇岛,0.19462046256
石家庄,秦皇岛,0.10316477196
廊坊,秦皇岛,0.09013978404
承德,秦皇岛,0.1151963661599999
保定,秦皇岛,0.08321877792
杭州,绍兴,1.9056469374
宁波,绍兴,0.84058783884
上海,绍兴,0.36424394604
金华,绍兴,0.4630319542799999
嘉兴,绍兴,0.26618893272
台州,绍兴,0.19534938804
温州,绍兴,0.1411168554
苏州,绍兴,0.1047687922799999
湖州,绍兴,0.13406857236
哈尔滨,绥化,1.09603817712
大庆,绥化,0.52113916728
齐齐哈尔,绥化,0.09067822992
伊春,绥化,0.0865194955199999
成都,绵阳,1.9066165819200005
德阳,绵阳,0.48226037256
重庆,绵阳,0.2098298876399998
广元,绵阳,0.2979884602799999
遂宁,绵阳,0.27858225672
南充,绵阳,0.21038100192
济南,聊城,0.77024755872
北京,聊城,0.2292526929600001
濮阳,聊城,0.33014960424
德州,聊城,0.2725044508799999
青岛,聊城,0.15827494608
邢台,聊城,0.1624443206399999
邯郸,聊城,0.17107998984
天津,聊城,0.09890076672
泰安,聊城,0.1467338976
潍坊,聊城,0.09119899512
菏泽,聊城,0.10128665088
济宁,聊城,0.0952461828
佛山,肇庆,1.6617022344
广州,肇庆,1.1213185330800002
深圳,肇庆,0.34556440968
东莞,肇庆,0.3204557413200001
中山,肇庆,0.2280080793599999
云浮,肇庆,0.35276185584
江门,肇庆,0.15545138004
清远,肇庆,0.15198038424
梧州,肇庆,0.09338247972
成都,自贡,0.8312137542
内江,自贡,0.27137325672
宜宾,自贡,0.2220598605599998
重庆,自贡,0.1736581453199999
泸州,自贡,0.1341046367999999
乐山,自贡,0.1077053435999998
宁波,舟山,0.5894947141199999
杭州,舟山,0.24473492928
上海,舟山,0.25298496072
合肥,芜湖,0.6922008738000002
上海,芜湖,0.32035020156
马鞍山,芜湖,0.4143395105999999
南京,芜湖,0.27452731572
宣城,芜湖,0.34956947412
铜陵,芜湖,0.18843183576
苏州,芜湖,0.1183350416399998
杭州,芜湖,0.1158588036
安庆,芜湖,0.13144447044
池州,芜湖,0.10916185968
六安,芜湖,0.0888352434
滁州,芜湖,0.08128366848
黄山,芜湖,0.0800423467199999
上海,苏州,3.26448353952
无锡,苏州,1.70344168992
南京,苏州,0.73832398452
南通,苏州,1.04729163516
常州,苏州,0.61981949736
嘉兴,苏州,0.5056227554399999
杭州,苏州,0.52478742996
盐城,苏州,1.12256976924
湖州,苏州,0.370032948
泰州,苏州,0.62893848384
宁波,苏州,0.2381017291199998
镇江,苏州,0.32585261256
扬州,苏州,0.4222120982399999
合肥,苏州,0.2668632933599999
北京,苏州,0.1107899694
淮安,苏州,0.65483107668
徐州,苏州,0.5619811428
宿迁,苏州,0.4811551599599999
连云港,苏州,0.4278952072799999
绍兴,苏州,0.1047317364
六安,苏州,0.2542569717599999
金华,苏州,0.1048259393999999
滁州,苏州,0.253071702
芜湖,苏州,0.1167933686399999
宿州,苏州,0.2768558356799999
阜阳,苏州,0.15569651196
信阳,苏州,0.16365595752
宣城,苏州,0.10045140804
商丘,苏州,0.1959544904399999
亳州,苏州,0.1334179382399999
蚌埠,苏州,0.1156646206799999
淮南,苏州,0.09130669272
安庆,苏州,0.1203029204399999
周口,苏州,0.1177251343199999
菏泽,苏州,0.1006209734399999
黄冈,苏州,0.0855019637999998
广州,茂名,0.88185917268
深圳,茂名,0.7559058348000001
东莞,茂名,0.62717856768
佛山,茂名,0.3465916646399999
湛江,茂名,0.5319309268800001
中山,茂名,0.18370844064
珠海,茂名,0.1536989742
江门,茂名,0.12666942324
玉林,茂名,0.1894606912799999
阳江,茂名,0.18275162004
惠州,茂名,0.08768743452
云浮,茂名,0.0829618038
武汉,荆州,1.01516056164
宜昌,荆州,0.34687479528
长沙,荆州,0.1486437836399999
岳阳,荆州,0.1787097492
深圳,荆州,0.09604239984
潜江,荆州,0.1529661542399999
广州,荆州,0.08362636668
荆门,荆州,0.16008258096
常德,荆州,0.13628176776
仙桃,荆州,0.12155965812
孝感,荆州,0.10714058892
福州,莆田,0.5567271685199999
厦门,莆田,0.3161685020399999
泉州,莆田,0.4255428571199999
济南,菏泽,0.7874473028400001
济宁,菏泽,0.6241809877200001
青岛,菏泽,0.31895031096
北京,菏泽,0.26493367572
上海,菏泽,0.1318040845199999
天津,菏泽,0.12040900776
商丘,菏泽,0.18272352924
潍坊,菏泽,0.1230622567199999
苏州,菏泽,0.1022392368
烟台,菏泽,0.0908484076799999
郑州,菏泽,0.11630119968
泰安,菏泽,0.1386141012
开封,菏泽,0.1394455888799999
临沂,菏泽,0.10424392848
濮阳,菏泽,0.09962041608
聊城,菏泽,0.1014408359999999
徐州,菏泽,0.080456571
枣庄,菏泽,0.08839306764
南昌,萍乡,0.1376216794799999
长沙,萍乡,0.2130252890399999
宜春,萍乡,0.16971836364
株洲,萍乡,0.1345743817199999
沈阳,营口,0.46438238304
大连,营口,0.41758367076
鞍山,营口,0.3259345586399997
盘锦,营口,0.1753237936799999
沈阳,葫芦岛,0.34591946832
北京,葫芦岛,0.26488723356
锦州,葫芦岛,0.3235147873199999
秦皇岛,葫芦岛,0.1947076865999999
朝阳,葫芦岛,0.1367760492
天津,葫芦岛,0.0803781306
合肥,蚌埠,0.46978368336
滁州,蚌埠,0.38787875136
上海,蚌埠,0.2160499391999999
南京,蚌埠,0.15713923536
宿州,蚌埠,0.2460045653999999
苏州,蚌埠,0.1159705512
淮南,蚌埠,0.1411374293999999
亳州,蚌埠,0.1193621022
阜阳,蚌埠,0.08486878032
北京,衡水,0.5370022267199999
石家庄,衡水,0.63061749072
天津,衡水,0.25056656964
沧州,衡水,0.3282109437599999
保定,衡水,0.25393056444
德州,衡水,0.2967309774
邢台,衡水,0.21151691352
廊坊,衡水,0.1017791697599999
长沙,衡阳,1.05309661356
广州,衡阳,0.4504450014
深圳,衡阳,0.2672072809199999
东莞,衡阳,0.2253039073199998
株洲,衡阳,0.3198637511999999
郴州,衡阳,0.3398463280799998
湘潭,衡阳,0.2111084694
永州,衡阳,0.28774101744
佛山,衡阳,0.14580159084
娄底,衡阳,0.1558348405199999
邵阳,衡阳,0.17923247136
中山,衡阳,0.09394867944
杭州,衢州,0.96041518236
金华,衢州,0.3914192969999999
宁波,衢州,0.15041211084
上饶,衢州,0.16546314204
丽水,衢州,0.1011618558
武汉,襄阳,0.7009891696799998
十堰,襄阳,0.32036162256
南阳,襄阳,0.2113114651199999
随州,襄阳,0.17331998652
宜昌,襄阳,0.14153003316
荆门,襄阳,0.1321489177199999
孝感,襄阳,0.08124616872
海东,西宁,1.05571283904
海南藏族自治州,西宁,0.2718727610399999
兰州,西宁,0.1844147509199999
西安,西宁,0.0942108213599998
咸阳,西安,3.74143397976
渭南,西安,2.6887362296400004
宝鸡,西安,1.68608218464
商洛,西安,1.0882708894800002
延安,西安,0.90766208232
榆林,西安,0.6853628602799999
北京,西安,0.3086366004
安康,西安,0.63517072428
成都,西安,0.34757759988
汉中,西安,0.6725779725600001
铜川,西安,0.40070653668
重庆,西安,0.27196909272
兰州,西安,0.23303104812
庆阳,西安,0.25168215024
运城,西安,0.31038634944
郑州,西安,0.18105611832
上海,西安,0.1356003698399999
天水,西安,0.2198920737599999
平凉,西安,0.181860471
三门峡,西安,0.1330566101999999
洛阳,西安,0.15425147196
武汉,西安,0.08237082132
太原,西安,0.08906409108
南阳,西安,0.1241332354799999
临汾,西安,0.11939241564
西宁,西安,0.09345673404
银川,西安,0.08808860484
十堰,西安,0.0818140338
郑州,许昌,1.14296796684
平顶山,许昌,0.35363253456
漯河,许昌,0.23136761268
周口,许昌,0.18079583292
开封,许昌,0.14859455508
洛阳,许昌,0.12743631828
南阳,许昌,0.08990160516
新乡,许昌,0.08084019996
南宁,贵港,0.6463652904000001
佛山,贵港,0.3619186401599998
中山,贵港,0.2319030259199999
玉林,贵港,0.3596700153599999
东莞,贵港,0.1788875409599999
广州,贵港,0.1835466350399998
柳州,贵港,0.2164446424799997
深圳,贵港,0.14802650856
梧州,贵港,0.18643359168
来宾,贵港,0.1611376286399999
桂林,贵港,0.0828490420799999
毕节,贵阳,1.9000048824
遵义,贵阳,1.3991473278
安顺,贵阳,0.8764413353999999
铜仁,贵阳,0.6396619085999999
六盘水,贵阳,0.4503482225999999
重庆,贵阳,0.3037487364
成都,贵阳,0.1433790395999999
佛山,贺州,0.1462200498
梧州,贺州,0.1924880306399999
深圳,贺州,0.1033013768399998
广州,贺州,0.11445219648
桂林,贺州,0.1944817743599999
南宁,贺州,0.1049592167999999
成都,资阳,1.8265030621200005
重庆,资阳,0.33391700496
内江,资阳,0.2173497915599999
深圳,赣州,0.53864960148
广州,赣州,0.52916950728
东莞,赣州,0.39042082944
南昌,赣州,0.4056608466
吉安,赣州,0.3668971464
惠州,赣州,0.1690594934399999
佛山,赣州,0.14622402204
厦门,赣州,0.1087812827999999
中山,赣州,0.0841840840799999
九江,赣州,0.098852886
泉州,赣州,0.09459643968
梅州,赣州,0.11518245684
抚州,赣州,0.1187563906799999
宜春,赣州,0.1144785506399999
韶关,赣州,0.10634641632
河源,赣州,0.08782444116
龙岩,赣州,0.0821887074
北京,赤峰,0.2801718396
朝阳,赤峰,0.27210729492
通辽,赤峰,0.19473134832
承德,赤峰,0.1578208892399999
呼和浩特,赤峰,0.09296199252
天津,赤峰,0.08448664176
沈阳,赤峰,0.08700872256
长春,辽源,0.1935139960799999
通化,辽源,0.12087954
沈阳,辽阳,0.5139563238
鞍山,辽阳,0.3735175712399998
大连,辽阳,0.09866933028
本溪,辽阳,0.08320913568
成都,达州,1.0080835884
重庆,达州,0.7324506907199999
巴中,达州,0.1661631634799998
南充,达州,0.11632645224
广安,达州,0.1093165729199999
太原,运城,0.37511967024
临汾,运城,0.49831985052
西安,运城,0.3114059191199999
北京,运城,0.1707918890399999
渭南,运城,0.10205180604
晋中,运城,0.08754443712
三门峡,运城,0.0939251797199999
苏州,连云港,0.42881463828
南京,连云港,0.36217080936
宿迁,连云港,0.28189097712
盐城,连云港,0.27727935876
淮安,连云港,0.26221363416
徐州,连云港,0.26902551384
无锡,连云港,0.1763117344799999
常州,连云港,0.1605684222
上海,连云港,0.14484532752
临沂,连云港,0.2677753727999999
南通,连云港,0.0981565905599999
扬州,连云港,0.0934641827999999
青岛,连云港,0.10008218412
日照,连云港,0.09411744456
长春,通化,0.3030880356
辽源,通化,0.12084484608
白山,通化,0.1539673984799999
吉林,通化,0.10681302492
沈阳,通化,0.09631917036
沈阳,通辽,0.2129854662
赤峰,通辽,0.1947821871599999
兴安盟,通辽,0.12044377296
阜新,通辽,0.08746075764
成都,遂宁,1.2982853016000002
重庆,遂宁,0.32329382904
绵阳,遂宁,0.2786255690399999
德阳,遂宁,0.0890796916799999
南充,遂宁,0.1222541359199999
贵阳,遵义,1.39935984264
重庆,遵义,0.7382141776800002
毕节,遵义,0.4179038313599998
泸州,遵义,0.3193907695199999
铜仁,遵义,0.2761133184
成都,遵义,0.11885104728
安顺,遵义,0.10076333256
六盘水,遵义,0.0811425340799999
石家庄,邢台,1.3126059946800002
北京,邢台,0.5388506499600001
邯郸,邢台,0.6463743235199999
天津,邢台,0.1941202098
衡水,邢台,0.2116094057999999
保定,邢台,0.15208166988
聊城,邢台,0.1626184738799999
廊坊,邢台,0.08640414828
北京,邯郸,0.7916982767999998
石家庄,邯郸,0.6891608303999999
邢台,邯郸,0.64644426864
天津,邯郸,0.3579554851199998
安阳,邯郸,0.3351041150399999
保定,邯郸,0.1519572700799999
廊坊,邯郸,0.1083254342399999
聊城,邯郸,0.1709909351999999
濮阳,邯郸,0.1186719854399999
郑州,邯郸,0.0814023561599999
长治,邯郸,0.0858579652799998
长沙,邵阳,1.10129110812
深圳,邵阳,0.2293538652
娄底,邵阳,0.3258988894799999
东莞,邵阳,0.1879348553999999
广州,邵阳,0.16562833992
怀化,邵阳,0.2089191041999999
衡阳,邵阳,0.17946471456
株洲,邵阳,0.1196157553199998
湘潭,邵阳,0.10633558824
永州,邵阳,0.12550905936
桂林,邵阳,0.10492742916
开封,郑州,1.94595715116
新乡,郑州,1.48480487316
周口,郑州,1.85052820968
许昌,郑州,1.1428069356
洛阳,郑州,1.34673725628
商丘,郑州,1.24633829736
焦作,郑州,0.84627117144
平顶山,郑州,0.91300968288
驻马店,郑州,1.0067716314
南阳,郑州,1.10311731468
北京,郑州,0.27951015384
安阳,郑州,0.8057557943999999
信阳,郑州,0.6561889930800001
漯河,郑州,0.44718992892
濮阳,郑州,0.40984565652
上海,郑州,0.12634913628
三门峡,郑州,0.32250004524
鹤壁,郑州,0.25248533976
西安,郑州,0.1798022772
晋城,郑州,0.11177120988
菏泽,郑州,0.1164091014
济源,郑州,0.12490143948
邯郸,郑州,0.0807946002
长沙,郴州,0.461176092
广州,郴州,0.3424999172400001
东莞,郴州,0.29104797852
深圳,郴州,0.26225146116
衡阳,郴州,0.3398434088399999
永州,郴州,0.20778478344
韶关,郴州,0.1681888665599999
佛山,郴州,0.099907587
株洲,郴州,0.13123998108
榆林,鄂尔多斯,0.6275705979599999
包头,鄂尔多斯,0.52950866724
呼和浩特,鄂尔多斯,0.4522587047999998
乌海,鄂尔多斯,0.25859015424
巴彦淖尔,鄂尔多斯,0.27109785348
银川,鄂尔多斯,0.08672748084
忻州,鄂尔多斯,0.08127662472
武汉,鄂州,0.66420419904
黄石,鄂州,0.3707643779999999
黄冈,鄂州,0.1474079083199997
嘉峪关,酒泉,0.3054345667199999
张掖,酒泉,0.20872559844
兰州,酒泉,0.12918705228
成都,重庆,2.33114190408
广安,重庆,1.1846969668799998
遵义,重庆,0.7382558213999999
达州,重庆,0.73234666404
泸州,重庆,0.5127256454399999
南充,重庆,0.5412374477999998
贵阳,重庆,0.3034239134399998
昆明,重庆,0.21822620832
内江,重庆,0.36015670548
西安,重庆,0.27183296088
遂宁,重庆,0.3227901192
深圳,重庆,0.1557936568799999
资阳,重庆,0.33358585104
上海,重庆,0.1589196963599999
北京,重庆,0.1489723164
宜宾,重庆,0.2243040562799998
绵阳,重庆,0.20962120896
武汉,重庆,0.13135524408
广州,重庆,0.1304023535999999
铜仁,重庆,0.1951243149599998
德阳,重庆,0.13455683712
宜昌,重庆,0.1475895491999999
自贡,重庆,0.17328892788
杭州,重庆,0.08878260636
长沙,重庆,0.11139665292
巴中,重庆,0.1681525688399999
眉山,重庆,0.1073642914799999
乐山,重庆,0.1737015418799999
毕节,重庆,0.09223984512
广元,重庆,0.10993833216
杭州,金华,1.55257785828
宁波,金华,0.47559311676
绍兴,金华,0.46283222772
温州,金华,0.4345109211599999
台州,金华,0.38929490676
上海,金华,0.25419280032
丽水,金华,0.4283342564399999
衢州,金华,0.39115803636
嘉兴,金华,0.20713537404
上饶,金华,0.31138344648
苏州,金华,0.10593912888
湖州,金华,0.1131273702
武威,金昌,0.15483330144
兰州,金昌,0.09299030688
南宁,钦州,0.74479159152
北海,钦州,0.3490943508
东莞,钦州,0.15308981208
防城港,钦州,0.24056824392
广州,钦州,0.0881159666399998
玉林,钦州,0.1477494431999998
沈阳,铁岭,0.965914794
四平,铁岭,0.1258793524799998
大连,铁岭,0.0848242043999999
抚顺,铁岭,0.0801507311999999
贵阳,铜仁,0.6399775137599999
遵义,铜仁,0.2761410463199999
重庆,铜仁,0.19565577864
怀化,铜仁,0.11112017076
西安,铜川,0.40263336792
渭南,铜川,0.1162131623999999
咸阳,铜川,0.1034447306399999
合肥,铜陵,0.2982507998399999
芜湖,铜陵,0.18863682084
安庆,铜陵,0.1852969510799998
上海,铜陵,0.0840699226799999
池州,铜陵,0.1506470108399999
吴忠,银川,1.05309395352
石嘴山,银川,0.70035504336
中卫,银川,0.5515212337200001
固原,银川,0.43539559992
榆林,银川,0.1540076004
鄂尔多斯,银川,0.0865879632
西安,银川,0.08945722296
沈阳,锦州,0.59099999544
葫芦岛,锦州,0.32350861512
盘锦,锦州,0.28462137048
北京,锦州,0.11273115384
大连,锦州,0.13711727304
阜新,锦州,0.1450116626399999
朝阳,锦州,0.13597495272
鞍山,锦州,0.08280268416
南京,镇江,1.0515716136
常州,镇江,0.6172346059199999
苏州,镇江,0.32633579376
上海,镇江,0.20014022376
无锡,镇江,0.2390569847999999
扬州,镇江,0.26145396432
泰州,镇江,0.136939896
淮安,镇江,0.14643447624
南通,镇江,0.0958259483999998
盐城,镇江,0.10044180792
四平,长春,1.1251095372000002
吉林,长春,0.96905969352
松原,长春,0.7408748980800001
哈尔滨,长春,0.27544036716
北京,长春,0.1566215254799998
白城,长春,0.2694405545999999
通化,长春,0.30292490484
沈阳,长春,0.177657138
辽源,长春,0.19316650932
白山,长春,0.20176149708
大连,长春,0.1007718408
岳阳,长沙,1.86352771176
湘潭,长沙,1.3687662884400005
益阳,长沙,1.6452698065200002
株洲,长沙,1.2363182247600002
娄底,长沙,1.0913404104
常德,长沙,1.2368537481600002
衡阳,长沙,1.0525775169599998
邵阳,长沙,1.10118411684
深圳,长沙,0.26494783776
武汉,长沙,0.27875498112
广州,长沙,0.22800017376
怀化,长沙,0.46277513892
永州,长沙,0.44976041856
郴州,长沙,0.4611385825199999
萍乡,长沙,0.21214708704
北京,长沙,0.1324227042
张家界,长沙,0.2971384851599999
南昌,长沙,0.12989129544
宜春,长沙,0.19279116504
上海,长沙,0.12199044204
东莞,长沙,0.09107735256
重庆,长沙,0.1107399016799998
荆州,长沙,0.14748254172
太原,长治,0.4826308212
晋城,长治,0.3224902248
晋中,长治,0.2024080164
北京,长治,0.097210206
安阳,长治,0.1101753252
临汾,长治,0.1174282596
邯郸,长治,0.0858072204
沈阳,阜新,0.35455931064
锦州,阜新,0.1450827644399999
通辽,阜新,0.0874944406799999
合肥,阜阳,0.76494608928
上海,阜阳,0.3568092768000001
亳州,阜阳,0.4600054800000001
杭州,阜阳,0.19186051392
宁波,阜阳,0.1664857152
苏州,阜阳,0.15665966352
淮南,阜阳,0.22840934688
周口,阜阳,0.2367739123199999
南京,阜阳,0.12171570624
六安,阜阳,0.1778157100799999
北京,阜阳,0.08448204096
驻马店,阜阳,0.10354175568
蚌埠,阜阳,0.08486973936
信阳,阜阳,0.09933903504
南宁,防城港,0.4491913417199999
钦州,防城港,0.24063351048
崇左,防城港,0.0836535535199999
广州,阳江,0.6039598140000001
深圳,阳江,0.3678009768
佛山,阳江,0.369708138
东莞,阳江,0.3024272052
江门,阳江,0.3028712471999999
中山,阳江,0.2517561648
珠海,阳江,0.1310419619999999
茂名,阳江,0.182864142
云浮,阳江,0.0806060483999999
太原,阳泉,0.2335263534
晋中,阳泉,0.24220896372
石家庄,阳泉,0.1010139238799999
兰州,陇南,0.2018743430399999
天水,陇南,0.1728284655599999
武汉,随州,0.5523934967999999
襄阳,随州,0.17333642628
孝感,随州,0.1477327539599998
成都,雅安,0.8672562302399999
眉山,雅安,0.09167546952
潍坊,青岛,1.3675557693599998
烟台,青岛,1.2023407692
济南,青岛,0.50037512184
临沂,青岛,0.71306217432
北京,青岛,0.23477472216
日照,青岛,0.5515837365599999
淄博,青岛,0.27453436272
威海,青岛,0.33608672928
上海,青岛,0.0999850716
济宁,青岛,0.29668915872
泰安,青岛,0.26554618152
菏泽,青岛,0.31850424072
东营,青岛,0.1040517835199999
连云港,青岛,0.10005525
滨州,青岛,0.12947586264
聊城,青岛,0.1578391336799999
德州,青岛,0.1632406737599999
枣庄,青岛,0.1600287775199999
沈阳,鞍山,0.6105623346
大连,鞍山,0.3195722743199999
辽阳,鞍山,0.3735296856
营口,鞍山,0.3259240901999999
盘锦,鞍山,0.18744941268
北京,鞍山,0.0804789269999999
丹东,鞍山,0.12900519108
锦州,鞍山,0.08276091084
广州,韶关,1.1688306609600003
深圳,韶关,0.45487382544
佛山,韶关,0.4555366063199999
东莞,韶关,0.30088872036
清远,韶关,0.30142963512
中山,韶关,0.1205997821999999
惠州,韶关,0.1132144808399999
郴州,韶关,0.1682308407599999
赣州,韶关,0.1065795894
南京,马鞍山,0.57660343776
合肥,马鞍山,0.4208846734799999
芜湖,马鞍山,0.41434411788
上海,马鞍山,0.10401547932
滁州,马鞍山,0.09311543568
郑州,驻马店,1.00702980432
信阳,驻马店,0.32419270872
北京,驻马店,0.1573404263999999
漯河,驻马店,0.22733817696
周口,驻马店,0.2204444354399999
上海,驻马店,0.10127525904
南阳,驻马店,0.19735193808
平顶山,驻马店,0.10289529792
阜阳,驻马店,0.1036592704799999
洛阳,驻马店,0.1004418467999999
哈尔滨,鸡西,0.1541558887199999
牡丹江,鸡西,0.1160201037599999
安阳,鹤壁,0.3982322231999999
郑州,鹤壁,0.2536507386
新乡,鹤壁,0.153470214
佳木斯,鹤岗,0.13756298688
哈尔滨,鹤岗,0.0952287645599999
上饶,鹰潭,0.1968333048
南昌,鹰潭,0.13757656896
武汉,黄冈,2.09070689868
深圳,黄冈,0.16387805952
黄石,黄冈,0.28240011396
上海,黄冈,0.12421591056
杭州,黄冈,0.1040421672
鄂州,黄冈,0.1474506341999999
九江,黄冈,0.21211980624
东莞,黄冈,0.08810307792
苏州,黄冈,0.086219397
孝感,黄冈,0.0952434320399999
武汉,黄石,0.6846643584000001
鄂州,黄石,0.37073299212
黄冈,黄石,0.2825111358
咸宁,黄石,0.11745718956
哈尔滨,黑河,0.1874913220799998
齐齐哈尔,黑河,0.13767749496
哈尔滨,齐齐哈尔,0.3677708771999999
大庆,齐齐哈尔,0.2362539052799999
呼伦贝尔,齐齐哈尔,0.2271516048
黑河,齐齐哈尔,0.1376177752799999
兴安盟,齐齐哈尔,0.0938554905599999
绥化,齐齐哈尔,0.09082601928
厦门,龙岩,0.819751266
福州,龙岩,0.25069377852
泉州,龙岩,0.2174500533599999
漳州,龙岩,0.24262003548
三明,龙岩,0.15293682576
赣州,龙岩,0.08237911572
南昌,上饶,0.2005088256
景德镇,上饶,0.18413816832
鹰潭,上饶,0.0927670579199999
金华,上饶,0.09213253632
芜湖,宣城,0.1564089393599999
湖州,宣城,0.1543509269999999
南京,宣城,0.0987845932799999
