node1,node2,network
654815,393823,1
654815,1262802,1
654815,1538827,1
654815,629187,1
654815,225296,1
672543,30475,1
672543,1165986,1
672543,1547708,1
672543,462419,1
672543,1385434,1
672543,1056033,1
719200,1076419,1
719200,1456145,1
719200,1119643,1
719200,651434,1
719200,1084369,1
719200,532380,1
719200,460868,1
719200,854349,1
719200,1317514,1
719200,1442582,1
719200,1369152,1
719200,1178196,1
726305,1089664,1
726305,198322,1
726305,532240,1
726305,1110699,1
726305,315391,1
726305,1545345,1
726305,1036903,1
726305,218024,1
726305,831377,1
726305,313107,1
726305,132982,1
726305,577335,1
726305,1584450,1
726305,140481,1
726305,472646,1
726305,664638,1
726305,56443,1
726305,1494123,1
726305,254385,1
753897,1158211,1
753897,400210,1
753897,817269,1
753897,706429,1
753897,296878,1
753897,377385,1
753897,626987,1
753897,122474,1
753897,316569,1
753897,103975,1
753897,1458547,1
753897,851464,1
753897,634166,1
753897,702644,1
753897,1017993,1
753897,540127,1
753897,97672,1
753897,810238,1
753897,1550353,1
753897,1276175,1
753897,575079,1
753897,1292127,1
753897,769058,1
753897,683193,1
753897,304791,1
753897,1240160,1
753897,1428394,1
753897,692422,1
753897,422129,1
753897,812749,1
762585,253390,1
762585,888210,1
762585,1494123,1
762585,667506,1
762585,1574879,1
762585,1341247,1
762585,1017970,1
762585,1123736,1
762585,1003887,1
762585,1352397,1
762585,308345,1
762585,179214,1
762585,1397025,1
762585,716571,1
762585,50487,1
762585,1416250,1
762585,570112,1
762585,1575018,1
762585,725106,1
762585,679996,1
762585,1139535,1
762585,709237,1
859848,1315662,1
859848,1124813,1
859848,599087,1
859848,149973,1
859848,686859,1
859848,1005424,1
859848,1122017,1
859848,1309254,1
859848,985565,1
859848,529724,1
859848,191329,1
859848,152232,1
894343,1133538,1
894343,918429,1
894343,653441,1
894343,545272,1
894343,210691,1
894343,634906,1
894343,380949,1
894343,7511,1
894343,1495132,1
894343,532240,1
894343,1010573,1
894343,1170456,1
894343,971270,1
894343,380617,1
894343,1308245,1
894343,1447585,1
894343,1364867,1
894343,611263,1
894343,746735,1
894343,1425522,1
896597,165025,1
896597,818210,1
896597,512150,1
896597,340879,1
896597,675367,1
896597,1571903,1
896597,676789,1
896597,227503,1
896597,622014,1
896597,1433705,1
896597,1411300,1
916025,1470253,1
916025,1274934,1
916025,944765,1
916025,644225,1
916025,1222770,1
916025,167559,1
949803,108956,1
949803,950462,1
949803,323212,1
952991,715608,1
952991,194876,1
952991,447404,1
952991,362850,1
952991,1565983,1
952991,316227,1
952991,494184,1
952991,531138,1
952991,1337000,1
952991,1427055,1
952991,499313,1
952991,101767,1
952991,1502597,1
952991,28352,1
952991,910242,1
952991,584766,1
963499,703520,1
963499,328028,1
963499,1183864,1
963499,110562,1
963499,963571,1
963499,656426,1
963499,1244696,1
963499,327395,1
963499,775692,1
963499,585841,1
963499,322273,1
963499,1068152,1
963499,956700,1
963499,1568917,1
963499,1284033,1
963499,931068,1
963499,512862,1
965653,391310,1
965653,407534,1
965653,1545352,1
965653,1237685,1
965653,1440599,1
965653,719428,1
965981,965981,1
965981,167246,1
965981,655318,1
965981,499121,1
965981,491568,1
965981,1272195,1
965981,1326541,1
965981,1443358,1
965981,180225,1
965981,1496006,1
965981,463080,1
965981,721685,1
965981,1428594,1
965981,1292620,1
965981,1485302,1
965981,158297,1
965981,767676,1
965981,1542633,1
965981,1319899,1
965981,428992,1
965981,371971,1
965981,1402445,1
965981,378910,1
965981,776343,1
965981,1516294,1
965981,380213,1
965981,1082202,1
965981,513964,1
965981,457655,1
965981,1322001,1
965981,834392,1
965981,592125,1
965981,660301,1
969132,510836,1
969132,1329145,1
969132,175022,1
969132,861004,1
969132,112967,1
969132,25010,1
969132,1134206,1
969132,88418,1
969132,507439,1
1003887,1374428,1
1003887,523428,1
1011493,10169,1
1011493,432473,1
1011493,138753,1
1011493,1161757,1
1011493,150302,1
1011493,50487,1
1011493,236269,1
1011493,1508102,1
1011493,927801,1
1011493,246654,1
1011493,465411,1
1011493,1327133,1
1011493,438541,1
1011493,1446505,1
1011493,303196,1
1011493,827606,1
1011493,1181431,1
1011493,1545345,1
1016346,1133460,1
1016346,806184,1
1016346,274881,1
1016346,198356,1
1016346,1362548,1
1016346,441727,1
1022971,617865,1
1022971,1074630,1
1022971,143724,1
1022971,444380,1
1022971,765402,1
1022971,302063,1
1048985,1017447,1
1048985,1264242,1
1048985,1412903,1
1048985,518038,1
1048985,1239206,1
1048985,16048,1
1048985,25477,1
1048985,912119,1
1056033,60833,1
1056033,832328,1
1056033,1155837,1
1056033,446751,1
1056033,950370,1
1056033,674891,1
1056033,1415137,1
1056033,211894,1
1056033,678136,1
1056033,168428,1
1061591,831617,1
1061591,31149,1
1061591,854676,1
1061591,1522587,1
1061591,60640,1
1061591,1560646,1
1061591,1132361,1
1061591,175288,1
1061591,676791,1
1061591,13475,1
1061591,1274394,1
1061591,899132,1
1061591,61301,1
1061591,24954,1
1067123,323944,1
1067123,1265678,1
1067123,1104321,1
1067123,345816,1
1067123,339153,1
1067123,785843,1
1067123,923128,1
1067123,1275796,1
1067123,1136033,1
1067123,361972,1
1067123,1294627,1
1067123,1481157,1
1067123,876624,1
1067123,854884,1
1067123,1313841,1
1067123,1534508,1
1067123,358275,1
1067123,1181046,1
1067123,600013,1
1067123,1475125,1
1067123,926244,1
1067123,1066107,1
1067123,793413,1
1067123,689147,1
1067123,490118,1
1067123,473020,1
1067123,1160309,1
1067123,842301,1
1067123,155385,1
1087541,1556986,1
1087541,50995,1
1087541,246654,1
1087541,1240147,1
1087541,32052,1
1087541,1131387,1
1087541,1411809,1
1087541,1476293,1
1087541,1534016,1
1087541,1337123,1
1087541,795732,1
1087541,1491467,1
1087541,971270,1
1087541,796090,1
1087541,1164764,1
1087541,971387,1
1087541,656426,1
1087541,159401,1
1087541,745594,1
1102087,1431049,1
1102087,1009209,1
1102087,612850,1
1102087,1221871,1
1102087,782317,1
1102087,918461,1
1102087,930490,1
1102087,617185,1
1102087,1244124,1
1102087,617206,1
1102087,1282437,1
1102087,1491467,1
1102087,31531,1
1102087,301276,1
1102087,894148,1
1102087,1469686,1
1102087,1373965,1
1102087,777367,1
1104850,1047893,1
1104850,346947,1
1104850,562118,1
1104850,388398,1
1104850,660410,1
1104850,1331735,1
1114526,1119643,1
1114526,84136,1
1114526,1321407,1
1114526,684667,1
1114526,222096,1
1114526,185194,1
1114526,191807,1
1114526,1482458,1
1114526,1469907,1
1114526,799381,1
1114526,1164787,1
1114526,1456146,1
1114526,219346,1
1119946,712815,1
1119946,1562667,1
1119946,626973,1
1119946,916729,1
1119946,543163,1
1119946,1580430,1
1119946,1454266,1
1119946,560322,1
1119946,1164376,1
1119946,808122,1
1144898,1122017,1
1144898,273664,1
1144898,665253,1
1144898,731751,1
1144898,1246007,1
1144898,258982,1
1144898,485591,1
1144898,358044,1
1144898,379940,1
1144898,1069265,1
1144898,155250,1
1144898,1081668,1
1156818,797387,1
1156818,219939,1
1156818,617553,1
1156818,162186,1
1156818,253748,1
1156818,433468,1
1156818,431723,1
1156818,904557,1
1156818,384877,1
1156818,1478068,1
1156818,1450792,1
1156818,917204,1
1156818,1124054,1
1166535,767408,1
1166535,1532431,1
1166535,254834,1
1166535,1367825,1
1166535,236418,1
1166535,598375,1
1166535,1562667,1
1166535,1371888,1
1166535,936158,1
1166535,610666,1
1168101,1450028,1
1168101,178098,1
1168101,1531026,1
1168101,286561,1
1168101,1037435,1
1168101,276364,1
1168101,1347065,1
1168101,946839,1
1168101,665263,1
1168101,918781,1
1168101,1581183,1
1168101,1173876,1
1168101,808810,1
1168101,1551310,1
1168101,969237,1
1168101,585229,1
1168101,1389083,1
1168101,940561,1
1168101,79473,1
1168101,1406873,1
1168101,853572,1
1168101,409555,1
1168101,36625,1
1168101,1306639,1
1168101,201829,1
1168101,377385,1
1168101,281705,1
1168101,906065,1
1168101,963560,1
1168101,367844,1
1168101,295251,1
1168101,1251856,1
1168101,813199,1
1168101,1302613,1
1183297,195421,1
1183297,562118,1
1183297,1441196,1
1183297,1396038,1
1183297,367292,1
1183297,171555,1
1183297,372102,1
1194469,1172238,1
1194469,595016,1
1194469,302653,1
1194469,107320,1
1194469,666893,1
1194469,996789,1
1194469,557870,1
1194469,1093969,1
1194469,1544482,1
1194469,9952,1
1194469,187795,1
1194469,127812,1
1194469,1099044,1
1194469,1403909,1
1194469,548613,1
1194469,1011028,1
1194469,1013493,1
1205191,1169208,1
1205191,1319241,1
1205191,667118,1
1205191,239258,1
1205191,902620,1
1205191,23931,1
1205191,1311018,1
1205191,487096,1
1205191,1257278,1
1205191,585183,1
1205191,1129606,1
1205191,217180,1
1205191,1340358,1
1205191,538633,1
1205191,203328,1
1210344,350915,1
1210344,57011,1
1210344,1064662,1
1210344,1502339,1
1210344,246328,1
1210344,630159,1
1210344,253535,1
1210344,1155859,1
1210344,811640,1
1210344,91161,1
1210344,973128,1
1210344,240120,1
1210344,590089,1
1210344,73634,1
1210344,1498573,1
1210344,25249,1
1210344,1374461,1
1210344,1220439,1
1210344,587234,1
1210344,1182203,1
1210344,459508,1
1210344,948949,1
1210344,461825,1
1210344,1274869,1
1210344,928748,1
1210344,149672,1
1210344,131140,1
1210344,183033,1
1210344,618420,1
1210344,640403,1
1210344,917529,1
1210344,992772,1
1210344,851299,1
1210344,1063324,1
1210344,441817,1
1210344,1259484,1
1210344,959033,1
1210344,947632,1
1210344,793490,1
1210344,1417442,1
1210344,429388,1
1210344,871910,1
1210344,1542091,1
1210344,164260,1
1210344,1164336,1
1210344,66811,1
1210344,509748,1
1210344,1587486,1
1244245,132982,1
1244245,760182,1
1244245,1246752,1
1244245,350046,1
1244245,642913,1
1244245,1440452,1
1244245,568577,1
1244245,1485593,1
1244245,227087,1
1244245,170787,1
1244245,584505,1
1244245,1310143,1
1244245,1086921,1
1244245,168857,1
1244245,927290,1
1244245,1276649,1
1244245,786320,1
1244245,426611,1
1244245,53740,1
1244245,334648,1
1244245,629701,1
1249504,584698,1
1249504,853035,1
1249504,886075,1
1249504,1052335,1
1249504,376576,1
1249504,472855,1
1249504,1098593,1
1249504,979817,1
1249504,1185467,1
1249504,565129,1
1249504,1088084,1
1249504,883948,1
1249504,1486877,1
1249504,1313841,1
1249504,1413719,1
1249504,1102453,1
1249504,1235142,1
1249504,1261964,1
1249504,1174771,1
1249504,265067,1
1249504,1522705,1
1249504,1245977,1
1249504,123932,1
1264937,419624,1
1264937,574971,1
1264937,547983,1
1264937,472744,1
1264937,646138,1
1264937,1470465,1
1264937,1554146,1
1264937,657875,1
1264937,816162,1
1264937,1362514,1
1264937,219597,1
1264937,244083,1
1264937,244503,1
1264937,1252123,1
1271696,1370331,1
1281698,1342602,1
1281698,247140,1
1281698,71281,1
1281698,1465114,1
1281698,912119,1
1281698,420648,1
1281698,487981,1
1281698,457527,1
1282055,1225469,1
1282055,443766,1
1282055,786859,1
1282055,22306,1
1282055,1447585,1
1282055,627441,1
1282055,1015055,1
1282055,674301,1
1282055,49161,1
1282055,313107,1
1282055,602843,1
1282055,1244385,1
1282055,1409493,1
1282055,208084,1
1282055,848700,1
1282055,1163159,1
1282055,133305,1
1282055,1114123,1
1282055,1194679,1
1282055,554444,1
1282055,1053861,1
1282055,181054,1
1307154,178032,1
1307154,870785,1
1307154,1205400,1
1307154,788370,1
1307154,1027139,1
1307154,685980,1
1307154,429771,1
1307154,665253,1
1307154,1405882,1
1307154,105520,1
1307154,446504,1
1307154,1178196,1
1336126,788913,1
1336126,398658,1
1336126,670871,1
1336126,158449,1
1336126,302748,1
1336126,771814,1
1336126,1567154,1
1336126,107223,1
1336126,1040338,1
1336126,812661,1
1336126,1584891,1
1336126,790467,1
1336126,320399,1
1336126,278629,1
1336126,563582,1
1336126,1454015,1
1336126,979260,1
1336126,1568173,1
1336126,777005,1
1336126,408619,1
1336126,1425593,1
1336126,840448,1
1336126,1488887,1
1336126,1252872,1
1336126,625180,1
1336126,924376,1
1336126,1271674,1
1336126,1567351,1
1336126,1198002,1
1336126,1272952,1
1336126,1522323,1
1336126,40838,1
1336126,205596,1
1336126,244392,1
1336126,359744,1
1336126,717823,1
1336126,639058,1
1336126,811633,1
1336126,1358772,1
1336126,470696,1
1336732,160498,1
1336732,476562,1
1336732,126197,1
1336732,151258,1
1336732,1084189,1
1336732,1263341,1
1336732,553838,1
1336732,893279,1
1336732,1397025,1
1336732,271722,1
1336732,837361,1
1336732,1046100,1
1336732,1529334,1
1336732,853940,1
1336732,1011201,1
1336732,1240147,1
1342039,61301,1
1342039,817067,1
1342039,44633,1
1342039,1213450,1
1342039,425446,1
1342039,1288638,1
1342039,150871,1
1342039,772728,1
1342039,68131,1
1342039,1084369,1
1342039,368367,1
1342039,433468,1
1342039,43316,1
1342039,963952,1
1342039,99354,1
1364549,73539,1
1364549,533591,1
1364549,1456079,1
1364549,1269852,1
1364549,471404,1
1364549,1300718,1
1374575,1447121,1
1374575,950413,1
1374575,1480567,1
1374575,949308,1
1391141,1136818,1
1391141,28352,1
1391141,175288,1
1391141,1012575,1
1391141,1162833,1
1391141,775778,1
1391141,1579985,1
1391141,456375,1
1391141,733298,1
1391141,1472532,1
1391141,955567,1
1391141,16598,1
1391141,651660,1
1391141,162186,1
1425976,732153,1
1425976,1059994,1
1425976,1037995,1
1425976,463334,1
1425976,181418,1
1425976,889635,1
1425976,1126250,1
1425976,509919,1
1425976,630474,1
1432031,1298272,1
1432031,639354,1
1432031,1049782,1
1432031,616888,1
1432031,749952,1
1432031,165894,1
1432031,152938,1
1432031,1496322,1
1432031,1291015,1
1432031,429311,1
1432031,161508,1
1432031,751711,1
1432031,1309486,1
1432031,1513528,1
1432031,838907,1
1432031,773858,1
1432031,1537688,1
1432031,1085039,1
1432031,1188505,1
1432031,344272,1
1432031,1110891,1
1432031,502148,1
1432031,853856,1
1432031,1348178,1
1432031,375787,1
1432031,1131821,1
1432031,1136180,1
1432031,1434223,1
1432031,117214,1
1432031,241164,1
1432031,1291371,1
1432031,427191,1
1432031,316119,1
1432031,607634,1
1432031,1230715,1
1432031,521423,1
1432031,593922,1
1432031,1449906,1
1432031,223148,1
1432031,216450,1
1432031,116677,1
1432031,746188,1
1432031,1340854,1
1432031,244730,1
1432031,724738,1
1432031,506010,1
1434743,1009212,1
1434743,517583,1
1434743,1393727,1
1434743,273700,1
1434743,579281,1
1434743,38956,1
1434743,1027139,1
1434743,343930,1
1434743,1587463,1
1434743,300246,1
1434743,317292,1
1434743,509621,1
1440599,464686,1
1440599,1317513,1
1440599,1419523,1
1440599,711072,1
1440599,1137240,1
1440599,311851,1
1440599,389078,1
1440599,94219,1
1440599,160965,1
1488582,844241,1
1488582,1544257,1
1488582,655724,1
1488582,676019,1
1488582,1258756,1
1488582,349174,1
1488582,703746,1
1488582,207832,1
1488582,1505331,1
1488582,39063,1
1496427,1418637,1
1496427,1582080,1
1496427,869396,1
1496427,1279291,1
1496427,503008,1
1496427,1543567,1
1496427,861886,1
1496427,1572622,1
1496427,1007885,1
1496427,661722,1
1496427,1385033,1
1496427,612866,1
1496427,1036563,1
1496427,396225,1
1496427,474145,1
1496427,184911,1
1496427,252502,1
1496427,450944,1
1496427,912355,1
1496427,1265723,1
1496427,207307,1
1496427,564484,1
1496427,850831,1
1496427,386055,1
1496427,1171689,1
1496427,424247,1
1496427,54963,1
1496427,1184341,1
1496427,1309543,1
1496427,581730,1
1496427,581113,1
1496427,1157602,1
1496427,507415,1
1496427,1004984,1
1496427,830778,1
1496427,1185966,1
1496427,1391762,1
1496427,646204,1
1496427,610982,1
1496427,1434905,1
1496427,785325,1
1496427,1551462,1
1496427,880747,1
1496427,302738,1
1496427,481251,1
1496427,775124,1
1496427,548758,1
1496427,1405779,1
1496427,21835,1
1496427,386912,1
1496427,1165127,1
1496427,13270,1
1496427,1155655,1
1496427,903726,1
1496427,707555,1
1508488,1403502,1
1508488,1021700,1
1508488,51926,1
1508488,529028,1
1508488,480435,1
1508488,344652,1
1508488,481681,1
1508488,1338646,1
1508488,1127633,1
1508488,1032273,1
1508488,974026,1
1508488,366489,1
1508488,650381,1
1508488,1017111,1
1508488,919699,1
1508488,322056,1
1508488,1477964,1
1508488,1318826,1
1508488,237263,1
1508488,590545,1
1508488,45193,1
1508488,1373606,1
1508488,98863,1
1508488,1169272,1
1508488,270005,1
1508488,1087872,1
1508488,621653,1
1510826,273664,1
1510826,1118724,1
1510826,541862,1
1510826,1303144,1
1510826,1317513,1
1510826,1438757,1
1510826,171698,1
1510826,1587463,1
1510826,1459812,1
1510826,131596,1
1528338,407047,1
1528338,1192531,1
1528338,741082,1
1528338,241441,1
1528338,973545,1
1528338,1336058,1
1528338,160176,1
1528338,1065529,1
1528338,396138,1
1528338,177018,1
1528338,1585383,1
1528338,1137728,1
1528338,40097,1
1528338,714001,1
1528338,461774,1
1528338,278712,1
1528338,933024,1
1528338,415935,1
1528338,668792,1
1528338,752221,1
1528338,1253397,1
1528338,721950,1
1528338,44870,1
1528338,306555,1
1528338,1500756,1
1528338,726311,1
1528338,1245254,1
1528338,1191878,1
1528338,714067,1
1528338,687884,1
1528338,1384072,1
1528338,808982,1
1528338,1448557,1
1528338,808476,1
1528338,376404,1
1528338,817659,1
1528338,192922,1
1528338,35225,1
1533887,77151,1
1533887,503359,1
1533887,228991,1
1533887,733298,1
1533887,1243458,1
1533887,404492,1
1533887,1383765,1
1533887,328028,1
1533887,943172,1
1533887,148076,1
1533887,237358,1
1533887,1236276,1
1533887,742419,1
1533887,986479,1
1533887,118131,1
1536310,808567,1
1536310,923308,1
1536310,127684,1
1536310,820764,1
1536310,1084938,1
1536310,369054,1
1536310,1065992,1
1536310,553314,1
1536310,503817,1
1536310,1122008,1
1536310,1322671,1
1536310,718385,1
1536310,1144876,1
1536310,1553492,1
1536310,1393461,1
1536310,1051613,1
1536310,1309414,1
1536310,58174,1
1536310,406726,1
1536310,1202463,1
1536310,1306639,1
1536310,1328871,1
1536310,804589,1
1536310,151470,1
1536310,398673,1
1536310,928336,1
1580526,114839,1
1580526,782317,1
1580526,1284469,1
1580526,1460953,1
1580526,786859,1
1580526,375612,1
1580526,329765,1
1580526,1316120,1
1580526,1544482,1
1580526,1425269,1
1580526,373263,1
1580526,1496561,1
1580526,520251,1
1580526,1079416,1
1580526,165235,1
1580526,1132873,1
1580526,1223053,1
1580526,620904,1
1580526,1227228,1
1582719,1565046,1
1582719,85055,1
1582719,447276,1
1582719,286868,1
1582719,951203,1
1582719,932045,1
1582719,171451,1
1582719,590545,1
1582719,647515,1
1582719,620072,1
1582719,777753,1
1582719,18042,1
1582719,1254016,1
1582719,1496444,1
1582719,702644,1
1582719,1508981,1
1582719,1041681,1
1582719,1548890,1
1582719,961083,1
1582719,79834,1
1582719,970275,1
1582719,217504,1
1582719,239625,1
1582871,694999,1
1582871,712971,1
1582871,708539,1
1582871,1318629,1
1582871,64925,1
1582871,1229827,1
1582871,683960,1
1582871,62345,1
1582871,1357957,1
1582871,1103084,1
1582871,683264,1
1582871,1230759,1
1582871,838233,1
1582871,624324,1
1582871,669548,1
1587776,522348,1
1587776,895083,1
1587776,1558643,1
1587776,719428,1
1587776,99784,1
1587776,1151700,1
6565,1344560,1
6565,221277,1
6565,1554963,1
1434353,216681,1
1434353,1404360,1
1466821,1431615,1
1466821,499533,1
1466821,418953,1
1466821,877527,1
6603,122333,1
6603,679153,1
6603,512862,1
6603,1525475,1
6603,1158393,1
6603,1133386,1
6603,396501,1
6603,1156212,1
6603,974891,1
6603,1447585,1
6603,304118,1
6603,73557,1
6603,527605,1
6603,451767,1
6603,974037,1
6603,1352412,1
6603,927822,1
182899,422264,1
182899,1217787,1
182899,353959,1
182899,1306416,1
182899,203992,1
182899,93173,1
182899,610611,1
182899,1242217,1
182899,544406,1
182899,1289350,1
182899,44246,1
182899,290370,1
182899,1425410,1
182899,1284469,1
182899,1528541,1
182899,1000345,1
182899,220951,1
298253,1410249,1
298253,405153,1
299343,1438426,1
299343,103975,1
299343,470522,1
299343,832386,1
299343,953547,1
