node1,node2,network
298690,347814,1
298710,1398538,1
298828,1191965,1
298828,616562,1
548445,1545341,1
991762,452329,1
991762,382699,1
1094301,866797,1
781761,1483339,1
781761,526331,1
890371,1480912,1
1227046,782317,1
1373606,607975,1
1373606,821882,1
372848,1110503,1
372848,1163700,1
437702,500175,1
814108,1517009,1
815862,1179461,1
815862,347356,1
1190569,1230087,1
1190569,381288,1
1234966,311064,1
1529801,478414,1
409555,722371,1
300090,1065019,1
605815,768931,1
1046593,946301,1
1046593,509621,1
798991,1322001,1
301276,701974,1
301276,946839,1
378831,936158,1
378831,986517,1
302030,873913,1
617189,481263,1
1317652,635422,1
1460953,334648,1
1460953,1326208,1
302653,1517614,1
302748,897373,1
303196,373038,1
303196,1164764,1
1309543,920542,1
840651,550049,1
840651,541862,1
304125,355824,1
305687,1011716,1
305687,827609,1
1360089,1587773,1
353759,1106286,1
1272925,1340912,1
1521483,987679,1
1521483,1365788,1
306412,857831,1
435113,1417087,1
435113,948796,1
435113,429732,1
916729,1012277,1
916729,475793,1
916729,1309254,1
306555,805371,1
1017999,384457,1
364058,1101148,1
307360,691509,1
307974,618163,1
307974,692290,1
979817,948096,1
979817,428135,1
1392656,648170,1
308345,928653,1
308345,1431049,1
934078,1337024,1
934078,357691,1
309584,644363,1
309584,1568515,1
437110,682880,1
437110,867845,1
437110,613313,1
323944,1474067,1
1011860,835944,1
310579,746735,1
928653,1178541,1
381288,1351383,1
381288,1438757,1
310639,665273,1
310639,1027512,1
310639,671641,1
345455,345455,1
345455,434004,1
897382,1487319,1
310721,1057493,1
310721,1119206,1
354437,1165127,1
544406,1052328,1
544406,344288,1
310752,1105315,1
601939,942054,1
601939,1526831,1
601939,1018216,1
324038,521369,1
324038,528067,1
429998,1371888,1
429998,1131493,1
429998,790309,1
494532,462784,1
762536,1289344,1
1003078,973545,1
1036734,1243458,1
1036734,430697,1
1060932,833498,1
1060932,1540950,1
1060932,1198635,1
1106789,1442582,1
1182763,600225,1
1182763,1475203,1
1209267,1247535,1
1209267,1333513,1
1209267,1552741,1
1209267,1223005,1
1221365,667531,1
1330125,836153,1
1417186,512150,1
1515249,925829,1
1515249,1445015,1
1515249,535107,1
311064,401013,1
311064,1006909,1
311064,1278205,1
339153,744163,1
986201,1289048,1
1050899,630823,1
1050899,756569,1
1099397,347814,1
1166990,939864,1
1420572,1121925,1
311584,506472,1
311734,700364,1
311734,1255124,1
911256,851564,1
393602,573285,1
393602,524019,1
934838,430113,1
311905,519480,1
311905,841661,1
311905,664551,1
660366,1470143,1
798810,848700,1
798810,962655,1
627422,1019935,1
627422,1358829,1
1301072,1339671,1
312607,1315266,1
313107,1042632,1
620904,701297,1
620904,514496,1
313481,634906,1
313571,670291,1
313947,537319,1
313947,963952,1
313947,1228136,1
492290,1309254,1
492290,682880,1
772361,990351,1
536335,510718,1
679153,888210,1
919060,677152,1
1394613,1337123,1
748280,1448162,1
950191,1533587,1
950191,501905,1
950191,1502235,1
1080385,1016938,1
1215447,479047,1
1215447,1247535,1
1215447,766820,1
1215447,1447121,1
314687,1197505,1
1163700,382699,1
1163700,672491,1
1228823,405290,1
315391,1438548,1
315391,1032273,1
315391,336095,1
1043609,1051265,1
1043609,385362,1
315851,689147,1
564823,1180156,1
1025592,1351383,1
1025592,687008,1
316445,759995,1
372509,995483,1
372509,1008439,1
316569,1226042,1
316859,852422,1
321866,1119351,1
410395,367446,1
410395,902620,1
756489,1239206,1
756489,1537237,1
1475027,580544,1
1475027,602368,1
317168,1249877,1
317168,429996,1
1175787,578118,1
1219199,1420488,1
1219199,559654,1
521369,521369,1
401013,770336,1
401013,921213,1
572359,629537,1
572359,637713,1
650381,866690,1
650381,509723,1
1239206,360401,1
1239206,829046,1
318045,1086856,1
832328,446865,1
832328,1072619,1
367039,1357821,1
367039,1280441,1
1307332,487883,1
1307332,509748,1
319171,854821,1
319171,1217901,1
319171,1507017,1
1180839,605240,1
1261825,447592,1
1261825,1406105,1
319259,1370542,1
319259,1504826,1
456375,1527938,1
456375,606914,1
1513439,1173844,1
475793,445827,1
475793,1482458,1
1546460,380617,1
320529,1110454,1
1225469,1403909,1
1225469,721685,1
801810,606448,1
801810,1565983,1
320891,1276657,1
333766,1322671,1
333766,1009209,1
536932,737228,1
1109864,1567043,1
1109864,509621,1
1109864,1287820,1
1117549,1178712,1
1117549,1084938,1
1438757,1186431,1
1438757,1572554,1
321304,915692,1
321304,1270764,1
393318,835305,1
393318,322273,1
1093380,1278816,1
356441,1136818,1
1516665,1581235,1
322056,738112,1
322056,976776,1
690907,690907,1
690907,466321,1
1581314,1199585,1
1308101,843653,1
434348,1378103,1
1183094,1101513,1
1183094,682880,1
581150,667506,1
818772,364786,1
951583,635422,1
1246126,599149,1
1246126,1433743,1
1246126,846232,1
1357821,971387,1
334568,1445396,1
1006909,921213,1
1006909,1378103,1
1401087,1440452,1
1401087,1567440,1
1459071,1473882,1
1459071,666893,1
324392,1393614,1
469141,1499580,1
324877,1032404,1
324877,959782,1
1106286,1504694,1
325073,1194180,1
325119,595877,1
325119,1351871,1
325154,786320,1
330859,569291,1
325632,1580878,1
810520,658737,1
1239676,1157762,1
1239676,1281384,1
327101,1496561,1
922729,590246,1
922729,956798,1
922729,1247964,1
327715,712676,1
712676,1298704,1
478971,879640,1
1447046,1185467,1
690082,705214,1
328725,1470465,1
328725,647674,1
328725,775692,1
328725,895750,1
1125376,1304517,1
1157762,929750,1
1157762,1339151,1
1199521,873913,1
329089,874535,1
329089,1470491,1
329089,576486,1
705197,960658,1
705197,1393614,1
1525828,1438077,1
330139,1265595,1
528067,481263,1
669485,926244,1
1175193,1522680,1
836153,555820,1
1256783,396501,1
1580730,910732,1
1580730,1356596,1
639091,883948,1
1190570,1356596,1
1190570,512862,1
1190570,1556299,1
523337,786659,1
523337,1331495,1
945914,1191965,1
945914,929893,1
1139385,1545341,1
330898,1095196,1
330898,394909,1
1537877,704988,1
1537877,1379590,1
331155,578118,1
331155,1121925,1
1198458,1484042,1
331741,536167,1
331741,555084,1
1562304,808752,1
1562304,373335,1
1562304,603259,1
332362,1176687,1
332362,428135,1
1223149,1244551,1
1223149,1416546,1
1223149,986517,1
1223149,1419191,1
687884,820764,1
1289610,1519324,1
332895,1499183,1
332895,630485,1
537319,1070486,1
333179,860304,1
727390,958258,1
727390,1546827,1
727390,510268,1
1466316,808752,1
1568515,651660,1
334034,1095196,1
334034,936186,1
563439,974118,1
563439,617865,1
334648,1367210,1
334648,595016,1
476421,832386,1
936158,1230087,1
936158,942054,1
936158,537687,1
336095,1247682,1
1052335,533612,1
1052335,1442053,1
1454015,943034,1
828097,599149,1
828097,1278205,1
550049,1521915,1
1054062,892251,1
1183701,808810,1
1183701,1334161,1
1183701,1189280,1
1533587,585076,1
1533587,590246,1
615307,1089678,1
615307,1006048,1
1000345,1048814,1
1000345,422264,1
1331495,1172238,1
1331495,870983,1
1488336,1509889,1
342943,971387,1
604415,362850,1
604415,1006048,1
714604,1172238,1
739231,1500994,1
739231,357943,1
739231,1225358,1
1181236,1193950,1
1181236,1220353,1
625378,1471144,1
1064151,842301,1
338223,883948,1
394909,560089,1
394909,1445015,1
394909,689803,1
338311,848813,1
338311,956700,1
1323737,532506,1
1323737,1283434,1
1323737,825044,1
338661,1508682,1
338661,1248660,1
340138,424247,1
1143072,560322,1
340180,954288,1
340180,1416250,1
340183,1283066,1
340183,1312308,1
1427205,809259,1
340231,883670,1
340231,1105123,1
590545,408619,1
340690,1352129,1
340879,524866,1
1064765,1012277,1
1483339,1362512,1
1483339,637623,1
774593,402229,1
1226920,1442582,1
1324958,569679,1
1393614,976750,1
452756,1245275,1
452756,1543567,1
647689,1470131,1
647689,346233,1
1305113,1438077,1
1305113,1255941,1
715923,1115157,1
715923,1183098,1
343080,1252123,1
343080,436937,1
1221871,571024,1
1221871,787996,1
463334,463334,1
463334,1580878,1
344045,809846,1
1050699,848139,1
344288,499684,1
602368,402229,1
366489,645422,1
1348217,596894,1
1348217,1254425,1
1348217,851564,1
1400756,1222801,1
476562,775692,1
476562,588151,1
345360,777005,1
429311,743052,1
345816,1228358,1
345832,1372867,1
345832,608760,1
851248,1117167,1
346095,607344,1
535107,958069,1
346233,1320709,1
346233,384202,1
346233,1194092,1
1016938,1200136,1
1016938,1018390,1
346240,793598,1
793598,1104246,1
346426,1429869,1
1586461,619736,1
775926,569479,1
775926,1063546,1
347814,1053914,1
902149,538528,1
902149,448071,1
902149,688219,1
442482,398673,1
691894,1069127,1
965046,1330683,1
965046,827609,1
965046,1497181,1
1406623,1378103,1
1431049,420247,1
348631,435598,1
823083,1362512,1
543728,876624,1
870785,957292,1
870785,883311,1
1041716,730922,1
1041716,538528,1
349285,611263,1
349285,761408,1
595690,904557,1
874535,1048030,1
1313514,1533648,1
1313514,1177223,1
349462,1222801,1
541862,710537,1
916731,1279291,1
1318826,681014,1
1318826,1245275,1
349800,645479,1
1062144,1062144,1
1062144,538528,1
1062144,1041388,1
1062144,670339,1
350046,1582134,1
585076,1129972,1
1159065,1482999,1
1442469,1103084,1
1442469,916748,1
350645,1340912,1
350915,926244,1
866213,1179673,1
647467,924376,1
647467,444962,1
793837,375612,1
793837,691231,1
1500994,885311,1
532506,1572554,1
922912,1482458,1
922912,1487319,1
936480,1468010,1
1185054,1249043,1
1185054,524866,1
1185054,1419191,1
1185054,1161720,1
353591,542198,1
1106614,1265678,1
376416,472015,1
458020,1433705,1
458020,629818,1
458020,883311,1
888150,592045,1
354706,1510443,1
354706,1541913,1
357943,1436973,1
357943,1458153,1
358168,461106,1
358168,1181429,1
358168,637623,1
358647,1496006,1
1167686,1494123,1
684141,1433705,1
684141,1453976,1
359532,502081,1
359532,1548776,1
1476962,1109572,1
1476962,457274,1
1536499,1532120,1
1536499,1521619,1
360089,455768,1
662271,730922,1
662271,1533648,1
1173401,1564916,1
360163,802680,1
1291151,1038112,1
360696,360696,1
360696,1411300,1
360696,625171,1
360696,537687,1
360331,1477964,1
360401,736769,1
360401,1066673,1
871557,1026589,1
871557,857776,1
993134,780364,1
1467687,1486643,1
679288,1575098,1
679288,1266289,1
361972,1015954,1
639987,1507396,1
639987,427260,1
1351383,895512,1
368842,1006230,1
382699,452329,1
717886,696467,1
668034,425838,1
1247964,590246,1
364786,603259,1
364786,730922,1
643165,1510527,1
980186,1241512,1
1289344,916194,1
1497181,1371888,1
1497181,373335,1
1497181,448071,1
427260,1416546,1
427260,1304564,1
835019,466321,1
835019,519442,1
840716,755041,1
840716,744116,1
920959,376576,1
920959,925926,1
1018390,1322444,1
1299324,580917,1
366030,448071,1
366650,929804,1
1416546,928722,1
367446,1036563,1
367446,681221,1
367529,795897,1
974140,1133386,1
368029,444217,1
790309,786974,1
368284,1173876,1
1173876,1529334,1
368367,764146,1
769846,1196987,1
769846,1282437,1
368981,708723,1
368981,771814,1
369003,682168,1
369054,879060,1
369308,563296,1
885311,1122017,1
369866,735145,1
1278205,1508780,1
371347,371347,1
371347,619727,1
1059994,373335,1
372017,752221,1
372102,1572866,1
888210,586215,1
1017111,616562,1
1017111,1183102,1
543286,1552741,1
373038,1562177,1
373042,374025,1
373042,995483,1
373066,407047,1
1570766,1417043,1
373180,627410,1
373180,626975,1
373263,582186,1
373263,1357172,1
553279,1202463,1
787880,1334161,1
787880,499313,1
787880,675157,1
1385716,1026589,1
1419767,522648,1
514277,630474,1
375164,413111,1
375164,412326,1
647674,1084369,1
705505,971434,1
705505,1381777,1
375612,506085,1
1450028,607975,1
1450028,997959,1
1578073,523114,1
1578073,885179,1
1051613,716571,1
376329,475474,1
376576,1276361,1
523114,831617,1
523114,1090770,1
468232,1502235,1
509621,925829,1
742419,1358878,1
848224,1132303,1
1411326,438316,1
377385,568525,1
749091,590089,1
378337,476220,1
854676,723332,1
378377,1071560,1
1365494,893279,1
378672,872180,1
378672,714001,1
1119206,1471144,1
941392,1508682,1
1121721,1007646,1
1221977,1221977,1
379762,1012280,1
1069127,522231,1
379940,925829,1
770336,617865,1
1022481,1303729,1
380617,1158964,1
523559,634906,1
629112,755474,1
936186,710537,1
990170,1157602,1
1026771,1402911,1
1444756,513864,1
1444756,471443,1
380949,885249,1
1389668,489496,1
1389668,430697,1
381140,1357754,1
1060319,1060319,1
1060319,1357879,1
1486877,1322522,1
1486877,817462,1
1158964,561602,1
974118,1537237,1
1186431,406832,1
1186431,825044,1
771131,578118,1
1537237,1277997,1
699461,629818,1
383338,456321,1
383386,1405172,1
1398219,560089,1
1398219,699877,1
384352,505801,1
1411485,1517009,1
384457,1523287,1
384877,681931,1
384877,1179831,1
647515,1333029,1
647515,1403352,1
385035,1304564,1
495498,701297,1
699416,476220,1
1358829,441439,1
385362,1488048,1
1458869,1323144,1
1565983,599343,1
1565983,1187085,1
386055,1138607,1
386197,670588,1
1048814,461106,1
387282,604145,1
1351115,1298704,1
387543,1473401,1
1102889,1223005,1
749341,664551,1
749341,1470131,1
749341,715608,1
529724,431757,1
529724,1205400,1
388433,1411809,1
537687,539693,1
726069,883311,1
1481255,816590,1
1481255,441351,1
389592,1339579,1
1294410,1406873,1
390764,450944,1
820764,460543,1
1321641,1189280,1
1458460,584505,1
1458460,786035,1
1064347,641043,1
1064347,1550148,1
1064347,843653,1
392144,489039,1
600665,673591,1
422983,622821,1
1164764,759641,1
1164764,1218445,1
1173844,656910,1
1173844,730916,1
393096,671641,1
393096,1563235,1
730922,448071,1
1489520,547342,1
665822,823178,1
725106,1005450,1
418584,831802,1
548008,1418814,1
548008,1434110,1
723332,1425410,1
723332,760182,1
873913,599149,1
873913,1433743,1
995680,446259,1
995680,1450907,1
1133538,583567,1
1133538,575079,1
394466,617865,1
779819,1541913,1
1124054,1029248,1
394760,1182203,1
606662,1228006,1
606662,674301,1
1507017,1320709,1
503051,1552741,1
653544,1168943,1
811964,1248960,1
985552,863988,1
1478992,1357597,1
395643,738112,1
395844,633578,1
536167,708539,1
396040,919280,1
770773,1211867,1
396238,900692,1
1269587,1109907,1
397921,397921,1
1115157,1019651,1
1115157,630342,1
398651,863985,1
398673,1537917,1
1136352,905713,1
571456,713270,1
1019651,1488048,1
1053861,1293431,1
1351871,480046,1
603259,786974,1
800148,1317025,1
400210,1218983,1
1020181,838907,1
1020181,918429,1
617206,724881,1
924725,853387,1
1361198,576486,1
1361198,590639,1
1428822,848700,1
452329,672491,1
832089,1049112,1
1011716,1362545,1
816590,1478941,1
402555,1507396,1
402555,1117538,1
402555,412725,1
1556479,633954,1
1556479,495689,1
403345,743443,1
403574,527732,1
403607,1167168,1
629537,1062352,1
1484208,1245562,1
1205400,733444,1
1205400,864893,1
1419191,1553849,1
404478,732324,1
732324,1086921,1
1172238,931752,1
1333513,1445812,1
1486563,948027,1
405544,682828,1
1245398,511319,1
1245398,1261231,1
405746,562227,1
892383,1176284,1
406027,484375,1
852417,666129,1
629784,811633,1
1107447,722462,1
1107447,1244385,1
1567043,668773,1
1567043,1493872,1
1567043,613313,1
406798,473709,1
406798,1284437,1
1117538,598375,1
406832,797513,1
407293,909492,1
690744,1572554,1
1322566,1502597,1
1322566,886616,1
1340246,582376,1
1536188,463080,1
1536188,831617,1
1536188,857104,1
1573887,1573887,1
899130,459829,1
720793,1283556,1
1350718,724881,1
1402445,1487868,1
1402445,1081276,1
407949,499733,1
407949,1528744,1
408202,425838,1
501460,879640,1
656426,1337123,1
656426,805938,1
656426,805500,1
967799,1216546,1
410619,1273662,1
917027,1415268,1
411311,1066474,1
411311,1456918,1
411511,476510,1
992100,705568,1
412326,1434110,1
412695,1555482,1
412725,539693,1
736769,773230,1
736769,590246,1
889460,1092243,1
889460,1113802,1
889460,1037435,1
413362,762955,1
414029,1252123,1
414029,612850,1
624324,1470131,1
624324,1580326,1
805821,985369,1
414640,848280,1
415713,914201,1
1264047,521837,1
415935,503817,1
1151667,698915,1
416824,1029561,1
416824,1458547,1
698915,1210983,1
1468744,498506,1
417369,1316120,1
1087766,1098653,1
612183,1047493,1
418734,1179673,1
459829,497782,1
581377,441817,1
581377,796090,1
419624,472646,1
419659,1525214,1
553302,553302,1
553302,674679,1
553302,946301,1
797942,476510,1
666409,766820,1
715608,1230759,1
1277997,1100731,1
595877,485591,1
595877,1523287,1
1097278,1530145,1
1097278,1358812,1
1160571,1431750,1
1181431,866797,1
1519191,508770,1
1267173,591246,1
1267173,506010,1
421950,959782,1
920542,705214,1
422264,708723,1
904557,1069265,1
1405491,1219553,1
711452,511319,1
711452,987688,1
1544022,1494437,1
1544022,580917,1
662783,571585,1
1385087,1328043,1
1385087,782265,1
922078,533711,1
424427,1032273,1
1405338,875598,1
1340742,1142518,1
425139,1202463,1
425405,1163331,1
804785,1556077,1
1247682,584505,1
427191,1163159,1
1187681,1187681,1
428828,472646,1
428828,1445521,1
428992,1472057,1
471515,811640,1
1310531,477375,1
1390113,685638,1
429732,863988,1
1061866,1161720,1
1061866,1072619,1
1379590,592127,1
430113,1144725,1
430329,1133386,1
430329,1077208,1
503008,1313841,1
430867,1256241,1
502906,1498694,1
431757,674679,1
1180115,664045,1
759641,809335,1
1322522,666129,1
1393727,1072380,1
1465387,794608,1
641626,1181429,1
432473,1430275,1
432473,513864,1
434004,572182,1
1088946,462631,1
434229,917978,1
1098325,1297344,1
434287,607344,1
434287,964387,1
434840,1494123,1
620129,620129,1
1504826,971270,1
1026166,612518,1
435598,1553351,1
629818,1009212,1
1255795,1117167,1
1255795,718477,1
435731,1556052,1
705568,1580430,1
705568,895512,1
1217787,1565046,1
1205570,1044109,1
1112026,557870,1
1371151,819612,1
1171604,1071936,1
533612,1044109,1
440885,1466665,1
1447077,1227228,1
1447077,819210,1
1264986,514496,1
443766,1561036,1
443766,1201999,1
443766,1548890,1
788913,1376188,1
444962,1339915,1
444962,716084,1
963615,1024723,1
1115306,461904,1
611263,1319600,1
1321777,1118724,1
446299,953626,1
446504,958258,1
1550148,487096,1
1550148,456321,1
557870,1540950,1
447592,1242389,1
1519324,1358251,1
448433,1406105,1
1323387,454566,1
1323387,833498,1
1104246,1052328,1
628814,1552741,1
623027,1017679,1
623027,1261964,1
1230759,1415230,1
1230759,503359,1
1271674,1474477,1
451191,668253,1
541603,1397025,1
541603,983619,1
773653,1009212,1
773653,1302810,1
773653,1083938,1
648252,921806,1
773230,482982,1
956798,1401269,1
741005,1181429,1
741005,1470131,1
741005,1506949,1
1317855,1254785,1
1317855,655074,1
454566,1103084,1
1502235,677152,1
456236,1568173,1
588151,1127756,1
456321,1275759,1
1301792,1418558,1
1301792,692290,1
1301792,495689,1
456380,979260,1
553838,538191,1
553838,1121856,1
553838,1209259,1
457320,919790,1
538407,533060,1
774135,965432,1
854884,809375,1
1301974,560322,1
1301974,1122017,1
1476386,1297344,1
740267,493483,1
689312,931068,1
1338880,1319600,1
459508,1563045,1
465050,1450907,1
599149,599149,1
599149,1549839,1
1356596,471443,1
459785,896973,1
1327133,502608,1
1496743,1453130,1
1496743,1453976,1
473709,654540,1
473709,1501465,1
848139,497782,1
1081276,600225,1
