node1,node2,network
410619,1092326,0
410619,1445323,0
410619,325635,0
410619,1204568,0
410619,1449660,0
410619,303542,0
410619,216405,0
612565,1234820,0
612565,395566,0
612565,337431,0
612565,623579,0
612565,1396273,0
612565,284135,0
612565,368163,0
612565,625243,0
612565,1551084,0
612565,567054,0
612565,588861,0
612565,1482802,0
612565,1156662,0
612565,733816,0
612565,667166,0
612565,75936,0
612565,1234378,0
612565,1203522,0
612565,804991,0
612565,535428,0
612565,503051,0
612565,820906,0
612565,1560103,0
612565,580906,0
612565,744364,0
612565,235454,0
612565,1496225,0
612565,945424,0
612565,1486568,0
612565,675035,0
612565,485354,0
974037,644322,0
974037,351154,0
974037,1394242,0
974037,255925,0
974037,54647,0
974037,256596,0
974037,880423,0
974037,388315,0
974037,1241472,0
974037,1001133,0
974037,963571,0
974037,438893,0
974037,11577,0
974037,77968,0
974037,243249,0
974037,368184,0
974037,267335,0
974037,1455914,0
974037,1345936,0
974037,392886,0
974037,237043,0
974037,974314,0
974037,1295368,0
974891,140424,0
974891,991229,0
974891,1111208,0
974891,581571,0
974891,155103,0
974891,36879,0
974891,1197546,0
974891,158297,0
974891,1204568,0
974891,82530,0
974891,771454,0
974891,895302,0
974891,115566,0
974891,760090,0
974891,542410,0
974891,1372586,0
3371,982022,0
3371,419962,0
163245,126389,0
163245,374336,0
163245,933901,0
163245,1075137,0
163245,614891,0
163245,671840,0
163245,264496,0
163245,950421,0
163245,1569935,0
163245,1074729,0
163245,517376,0
163245,615307,0
732530,62213,0
732530,613867,0
732530,1468660,0
732530,56866,0
732530,301574,0
3504,1431269,0
3504,524083,0
3504,1261231,0
3504,1123862,0
3504,710986,0
3504,181697,0
3504,1193048,0
3504,906660,0
3504,357866,0
3504,1413318,0
3504,77968,0
3504,15355,0
3504,1462731,0
3504,1092844,0
3504,243249,0
3504,1071915,0
3504,1440786,0
3504,152709,0
3504,1067247,0
3504,114437,0
3504,1439677,0
3504,882422,0
3504,388315,0
3504,633173,0
3504,29239,0
3504,1556835,0
31656,1094088,0
31656,1098361,0
31656,625619,0
31656,1182426,0
31656,414417,0
31656,1331495,0
31656,246288,0
31656,948985,0
31656,840189,0
31656,148152,0
31656,1491295,0
31656,1476233,0
31656,217709,0
31656,962895,0
31656,776634,0
31656,1381777,0
31656,904284,0
31656,1111208,0
203903,395722,0
203903,151470,0
203903,1169743,0
203903,462495,0
203903,675367,0
203903,434348,0
203903,1176618,0
203903,1416184,0
203903,733142,0
203903,636984,0
203903,1176898,0
203903,1286075,0
203903,1328752,0
237628,59297,0
237628,1542031,0
237628,812127,0
237628,1364337,0
237628,1077760,0
237628,1168858,0
237628,1436707,0
237628,1550569,0
237628,67497,0
237628,1008718,0
237628,1580675,0
237628,811964,0
237628,445704,0
237628,1464746,0
237628,1301553,0
237628,1133462,0
237628,728954,0
237628,71442,0
237628,1420488,0
237628,33375,0
237628,18384,0
237628,710986,0
237628,242972,0
237628,1265600,0
237628,756614,0
237628,169171,0
237628,1025998,0
237628,1017907,0
237628,1067247,0
324818,121657,0
324818,1012053,0
324818,546615,0
414940,734692,0
414940,764516,0
603121,465557,0
603121,1325546,0
603121,1022403,0
603121,939648,0
603121,642267,0
603121,791786,0
603121,1438766,0
603121,1052244,0
610383,713484,0
610383,853209,0
610383,374336,0
610383,1069293,0
610383,1035639,0
610383,67596,0
610383,392739,0
610383,106179,0
610383,135502,0
610383,933901,0
610383,690938,0
612386,1510740,0
612386,226715,0
612386,1129606,0
612386,223982,0
612386,1529281,0
612386,1209831,0
612386,1006458,0
612386,585183,0
612386,1420987,0
612386,835818,0
612386,798991,0
612386,330434,0
612386,554949,0
612386,892441,0
612386,284379,0
612386,4523,0
612386,1264013,0
612386,700530,0
612386,448071,0
639151,309584,0
639151,1204568,0
639151,540054,0
639151,1305928,0
639151,289128,0
639151,1579568,0
639151,1582514,0
639151,1132391,0
639151,233012,0
639151,1032096,0
639151,279199,0
639151,1191339,0
639151,591371,0
639151,1331361,0
639151,294612,0
639151,672474,0
729107,37128,0
729107,460372,0
729107,1482118,0
729107,1314668,0
729107,1397788,0
729107,1336679,0
729107,1463616,0
729107,750223,0
729107,667477,0
729107,569831,0
729107,373038,0
729107,887150,0
729107,1063796,0
729107,436502,0
729107,1286075,0
756614,1301553,0
756614,874903,0
756614,393000,0
756614,774135,0
756614,67497,0
756614,1041716,0
756614,1580675,0
756614,1542031,0
756614,985552,0
756614,812127,0
756614,1168858,0
756614,1046888,0
756614,746130,0
756614,1420488,0
756614,1008718,0
756614,248616,0
756614,1156662,0
756614,1077760,0
756614,169171,0
756614,242972,0
756614,71442,0
756614,1436707,0
756614,710986,0
756614,1265600,0
756614,1439847,0
756614,1511370,0
756614,1356292,0
756614,1496225,0
766014,883275,0
766014,388315,0
766014,337779,0
766014,237043,0
766014,906660,0
766014,823144,0
766014,1556835,0
766014,255925,0
766014,77968,0
766014,438893,0
766014,152709,0
766014,1440786,0
766014,243249,0
766014,1275398,0
766014,357866,0
766014,1554715,0
766014,998190,0
766014,1345936,0
766014,15355,0
766014,406832,0
766014,524083,0
766014,1071915,0
766014,633173,0
766014,1107024,0
827436,943821,0
827436,199607,0
827436,1457025,0
827436,13877,0
879829,712705,0
879829,42089,0
879829,1382289,0
879829,683036,0
879829,1277760,0
879829,930490,0
974314,1439677,0
974314,998190,0
974314,11577,0
974314,1270558,0
974314,844241,0
974314,882422,0
974314,1123862,0
974314,15355,0
974314,267335,0
974314,438893,0
974314,388315,0
974314,524083,0
974314,1394242,0
974314,135239,0
974314,54647,0
974314,1554715,0
974314,963571,0
974314,77968,0
974314,1261231,0
974314,256596,0
974314,1431269,0
974314,255925,0
1040099,553916,0
1040099,802680,0
1040099,1518962,0
1040099,466587,0
1040099,257250,0
1040099,84136,0
1040099,1018063,0
1040099,30544,0
1040099,1469686,0
1040099,133979,0
1040099,1223613,0
1040099,303837,0
1040099,1301974,0
1040099,229637,0
1040099,123372,0
1040099,324877,0
1040099,434010,0
1040099,228277,0
1040099,354107,0
1086186,591707,0
1086186,258808,0
1086186,1583082,0
1086186,1587347,0
1086186,661143,0
1086186,555400,0
1086186,1477342,0
1086186,1342913,0
1086186,1082316,0
1086186,723332,0
1152770,1016273,0
1152770,886736,0
1152770,657361,0
1152770,1280452,0
1152770,557815,0
1152770,800323,0
1185022,353257,0
1185022,1182247,0
1185022,130556,0
1185022,999781,0
1203522,1551084,0
1203522,1129772,0
1203522,277913,0
1203522,240621,0
1203522,485354,0
1203522,1388111,0
1203522,1482802,0
1203522,1234820,0
1203522,1236499,0
1203522,623579,0
1203522,815213,0
1203522,1558275,0
1203522,1499403,0
1203522,801705,0
1203522,1396273,0
1203522,337431,0
1203522,667166,0
1203522,820906,0
1203522,266195,0
1203522,416771,0
1203522,499454,0
1203522,1339474,0
1203522,962111,0
1203522,1292886,0
1203522,535428,0
1203522,1560103,0
1203522,675035,0
1203522,1486568,0
1203522,567054,0
1334845,1519324,0
1334845,1018543,0
1334845,1330950,0
1334845,188735,0
1334845,783398,0
1334845,729496,0
1334845,155721,0
1334845,576402,0
1436707,1077760,0
1436707,1046888,0
1436707,1265600,0
1436707,479047,0
1436707,811964,0
1436707,156665,0
1436707,774135,0
1436707,815213,0
1436707,1093800,0
1436707,1041716,0
1436707,1420488,0
1436707,1168858,0
1436707,746130,0
1436707,781666,0
1436707,1511370,0
1436707,744364,0
1436707,499454,0
1436707,1017907,0
1436707,728954,0
1436707,33375,0
1436707,1439847,0
1436707,945424,0
1436707,393000,0
1436707,18384,0
1436707,248616,0
1445323,140424,0
1445323,827609,0
1445323,303542,0
1445323,1449660,0
1445323,1372586,0
1445323,1269219,0
1445323,1191476,0
1445323,97672,0
1445323,1197546,0
1445323,246288,0
1445323,625619,0
1445323,467052,0
1445323,1151667,0
1445323,591371,0
1445323,760090,0
1445323,109085,0
1475868,1097459,0
1475868,1331475,0
1475868,1420874,0
1475868,808752,0
1475868,202462,0
1475868,857228,0
1487754,653544,0
1487754,257551,0
1487754,381315,0
1487754,122853,0
1487754,93173,0
1487754,1437830,0
1487754,1007050,0
1487754,1001133,0
1487754,1455914,0
1487754,267955,0
1487754,934838,0
1487754,1264013,0
1487754,135239,0
1487754,579622,0
1487754,863340,0
1487754,184305,0
1487754,1537917,0
1487754,72705,0
1487754,715607,0
1487754,390983,0
1487754,52286,0
1550569,1464746,0
1550569,1580675,0
1550569,1496225,0
1550569,985552,0
1550569,1301553,0
1550569,1093800,0
1550569,393000,0
1550569,1511370,0
1550569,811964,0
1550569,1017907,0
1550569,726480,0
1550569,1046888,0
1550569,1265600,0
1550569,67497,0
1550569,1439847,0
1550569,18384,0
1550569,71442,0
1550569,1087507,0
1550569,1067247,0
1550569,874903,0
1550569,774135,0
1550569,1008718,0
1550569,1413318,0
1550569,410266,0
1550569,815213,0
1554715,524083,0
1554715,644322,0
1554715,844241,0
1554715,267335,0
1554715,337779,0
1554715,181697,0
1554715,761246,0
1554715,1431269,0
1554715,1165757,0
1554715,998190,0
1554715,15355,0
1554715,1556835,0
1554715,882422,0
1554715,1154230,0
1554715,1123862,0
1554715,368184,0
1554715,357866,0
1554715,255925,0
1554715,494068,0
1554715,1462731,0
1554715,256596,0
1554715,54647,0
1554715,1001133,0
3920,923484,0
918409,1080736,0
918409,950656,0
918409,223925,0
3960,536349,0
3960,263574,0
1298248,542856,0
1298248,923007,0
1298248,1508586,0
1437531,1400811,0
1437531,514396,0
1437531,758849,0
4331,96778,0
4331,1502891,0
15540,1051199,0
15540,168922,0
15540,1533351,0
386457,1105410,0
386457,516164,0
4523,1420987,0
4523,223982,0
4523,653544,0
4523,1135279,0
4523,390983,0
4523,1529281,0
4523,585183,0
4523,93173,0
4523,835818,0
4523,798991,0
4523,89941,0
4523,554949,0
4523,257551,0
4523,1469686,0
4523,964323,0
4523,571176,0
4523,951149,0
4523,267955,0
4523,1257035,0
4523,1206395,0
240621,395566,0
240621,536119,0
240621,736671,0
240621,1451178,0
240621,535428,0
240621,976963,0
240621,1482802,0
240621,820906,0
240621,256671,0
240621,804991,0
240621,266195,0
240621,368163,0
240621,1486568,0
240621,1129772,0
240621,732094,0
240621,1499403,0
240621,265970,0
240621,1234820,0
240621,623579,0
240621,1551084,0
240621,1413579,0
240621,1388111,0
240621,277913,0
240621,592526,0
240621,247934,0
240621,1396273,0
240621,1236499,0
240621,962111,0
240621,733816,0
240621,801705,0
240621,485354,0
240621,248505,0
240621,459610,0
240621,11854,0
240621,693740,0
240621,588861,0
242972,393000,0
242972,1301553,0
242972,1420488,0
242972,1087507,0
242972,1041796,0
242972,75936,0
242972,1093800,0
242972,59297,0
242972,1041716,0
242972,588861,0
242972,1439847,0
242972,1511370,0
242972,1542031,0
242972,1580675,0
242972,774135,0
242972,33375,0
242972,1133462,0
242972,67497,0
242972,746130,0
242972,479047,0
242972,1413318,0
242972,1017907,0
242972,248616,0
379762,1365748,0
379762,1373851,0
379762,267767,0
379762,1263341,0
379762,1416131,0
379762,123372,0
379762,1257035,0
379762,531033,0
379762,892441,0
379762,382836,0
379762,964323,0
379762,802680,0
379762,1067683,0
379762,381315,0
379762,518250,0
379762,1306188,0
379762,284379,0
379762,1141127,0
395566,736671,0
395566,804991,0
395566,368163,0
395566,1234820,0
395566,247934,0
395566,733816,0
395566,248505,0
395566,820906,0
395566,1499403,0
395566,266195,0
395566,592526,0
395566,1129772,0
395566,1396273,0
395566,459610,0
395566,623579,0
395566,277913,0
395566,1388111,0
395566,1551084,0
395566,976963,0
395566,256671,0
395566,1451178,0
395566,1292886,0
395566,535428,0
395566,1558275,0
395566,693740,0
395566,1413579,0
395566,1379246,0
395566,962111,0
395566,11854,0
395566,265970,0
395566,1482802,0
395566,1053503,0
395566,675035,0
395566,732094,0
395566,536119,0
395566,337431,0
395566,1262219,0
395566,567054,0
395566,235454,0
395566,1236499,0
395566,580906,0
510268,337647,0
510268,274943,0
510268,891934,0
510268,11513,0
510268,660867,0
536119,623579,0
536119,820906,0
536119,265970,0
536119,1482802,0
536119,266195,0
536119,256671,0
536119,459610,0
536119,11854,0
536119,1413579,0
536119,277913,0
536119,693740,0
536119,962111,0
536119,804991,0
536119,368163,0
536119,1558275,0
536119,485354,0
536119,588861,0
536119,1234820,0
536119,1053503,0
536119,1451178,0
536119,1396273,0
536119,732094,0
536119,1292886,0
536119,1168858,0
536119,567054,0
536119,1551084,0
536119,1129772,0
536119,1236499,0
536119,1486568,0
536119,416771,0
536119,580906,0
571176,267955,0
571176,835818,0
571176,1264013,0
571176,1182355,0
571176,1510740,0
571176,1209831,0
571176,1006458,0
571176,1353435,0
571176,284379,0
571176,1129606,0
571176,448071,0
571176,798991,0
571176,93173,0
571176,579622,0
571176,1531296,0
571176,964323,0
571176,52286,0
571176,554949,0
571176,1263341,0
571176,184305,0
660301,1376926,0
660301,932620,0
660301,163536,0
660301,776769,0
660301,999209,0
660301,1573651,0
660301,995151,0
660301,985600,0
660301,1469991,0
660301,289831,0
660301,256412,0
660301,1176618,0
811964,726480,0
811964,1077760,0
811964,815213,0
811964,1496225,0
811964,1025998,0
811964,744364,0
811964,1464746,0
811964,156665,0
811964,67497,0
811964,33375,0
811964,985552,0
811964,18384,0
811964,1046888,0
811964,1580675,0
811964,46494,0
811964,1008718,0
811964,1356292,0
811964,625243,0
811964,1168858,0
811964,1110503,0
811964,1420488,0
811964,1093800,0
811964,1542031,0
811964,1511370,0
811964,393000,0
811964,1265600,0
883311,437110,0
883311,1227000,0
883311,1262673,0
883311,283733,0
883311,1528259,0
883311,1330950,0
883311,384419,0
883311,1235460,0
1041716,781666,0
1041716,33375,0
1041716,1551084,0
1041716,1025998,0
1041716,1511370,0
1041716,479047,0
1041716,746130,0
1041716,1168858,0
1041716,744364,0
1041716,1356292,0
1041716,1093800,0
1041716,1046888,0
1041716,1077760,0
1041716,945424,0
1041716,1439847,0
1041716,18384,0
1041716,1496225,0
1041716,1580675,0
1041716,248616,0
1041716,1265600,0
1041716,410266,0
1041716,169171,0
1041716,75936,0
1041716,1420488,0
1110503,1262219,0
1110503,1396273,0
1110503,248616,0
1110503,625243,0
1110503,667166,0
1110503,75936,0
1110503,474656,0
1110503,235454,0
1110503,337431,0
1110503,156665,0
1110503,1156662,0
1110503,1339474,0
1110503,1482802,0
1110503,46494,0
1110503,781666,0
1110503,33375,0
1110503,485354,0
1110503,1077760,0
1110503,567054,0
1110503,801705,0
1110503,588861,0
1110503,945424,0
1110503,1234378,0
1110503,820906,0
1110503,746130,0
1110503,976963,0
1110503,736671,0
1265600,1017907,0
1265600,1234378,0
1265600,1008718,0
1265600,393000,0
1265600,1301553,0
1265600,1077760,0
1265600,744364,0
1265600,774135,0
1265600,1439847,0
1265600,985552,0
1265600,1364337,0
1265600,33375,0
1265600,1168858,0
1265600,1420488,0
1265600,1356292,0
1265600,284135,0
1265600,746130,0
1265600,1511370,0
1265600,1093800,0
1265600,479047,0
1265600,499454,0
1265600,781666,0
1265600,1580675,0
1359505,1247392,0
1359505,1383353,0
1359505,435954,0
1416131,1531685,0
1416131,123372,0
1416131,887548,0
1416131,573034,0
1416131,1129606,0
1416131,10152,0
1416131,267955,0
1416131,457693,0
1416131,794291,0
1416131,284379,0
1416131,84136,0
1416131,1373851,0
1416131,1182355,0
1416131,1365748,0
1416131,1301974,0
1416131,1206395,0
1416131,989005,0
1416131,1018063,0
1420488,1168858,0
1420488,1017907,0
1420488,156665,0
1420488,945424,0
1420488,746130,0
1420488,18384,0
1420488,1107024,0
1420488,1008718,0
1420488,67497,0
1420488,1356292,0
1420488,75936,0
1420488,781666,0
1420488,874903,0
1420488,1077760,0
1420488,284135,0
1420488,1464746,0
1420488,985552,0
1420488,393000,0
1420488,1301553,0
1420488,169171,0
1469686,1518962,0
1469686,1339675,0
1469686,1301974,0
1469686,457693,0
1469686,1258429,0
1469686,870678,0
1469686,518250,0
1469686,1122008,0
1469686,382836,0
1469686,466587,0
1469686,700530,0
1469686,608389,0
1469686,189685,0
1469686,1564452,0
1469686,1353435,0
1469686,1026441,0
4623,322078,0
4623,1498306,0
4623,486216,0
381315,1537917,0
381315,1175615,0
381315,715607,0
381315,1295368,0
381315,390983,0
381315,720915,0
381315,579622,0
381315,863340,0
381315,1007004,0
381315,1437830,0
381315,448071,0
381315,618693,0
381315,470379,0
381315,122853,0
381315,199766,0
381315,1165757,0
381315,934838,0
381315,798991,0
411862,1387166,0
411862,937123,0
1281651,1313344,0
1281651,752725,0
5065,124932,0
5065,753317,0
5065,416126,0
5065,739293,0
5065,118390,0
124932,820063,0
124932,1503949,0
124932,50409,0
124932,62213,0
356232,76355,0
356232,66307,0
792483,208316,0
792483,842229,0
832191,1053773,0
832191,533899,0
832191,60155,0
940630,1012729,0
940630,192539,0
5480,1301203,0
5480,809070,0
5480,1480397,0
221575,174519,0
1218934,1217141,0
1218934,1157962,0
1218934,330843,0
1587482,1425932,0
1587482,947843,0
1587482,201130,0
1587482,223058,0
1587482,755752,0
5500,834866,0
5500,692180,0
1148058,1509646,0
1148058,1127346,0
1148058,6356,0
1148058,330388,0
1471142,779562,0
5505,515406,0
5505,271357,0
5505,1531248,0
711771,199607,0
711771,1563593,0
711771,20400,0
902192,775306,0
1535313,913831,0
1535313,1427607,0
1535313,929120,0
5666,547759,0
1488778,603739,0
1488778,527836,0
6040,1366942,0
6040,623578,0
299453,1481900,0
299453,625639,0
299453,613101,0
299453,770705,0
299453,1529395,0
299453,488858,0
299453,1133619,0
299453,1191916,0
299453,995881,0
1497709,122759,0
1497709,1031030,0
6067,422110,0
422110,64468,0
6356,161598,0
6356,1033265,0
789796,424589,0
789796,596015,0
959768,359170,0
959768,1402063,0
959768,255444,0
959768,46642,0
959768,730920,0
959768,147472,0
1462731,844241,0
1462731,445704,0
1462731,823144,0
1462731,1193048,0
1462731,906660,0
1462731,790701,0
1462731,882422,0
1462731,998190,0
1462731,1275398,0
1462731,500779,0
1462731,114437,0
1462731,1413318,0
1462731,1165757,0
1462731,1542031,0
1462731,337779,0
1462731,1041796,0
1462731,237043,0
1462731,320116,0
1462731,710986,0
1462731,438893,0
1462731,71442,0
1462731,243249,0
6371,485976,0
6371,578418,0
509274,643019,0
1074044,643180,0
1074044,933090,0
1074044,1509646,0
1074044,1231078,0
6410,108198,0
6410,291095,0
334196,166282,0
334196,1070909,0
1055995,1001907,0
1055995,1250008,0
1055995,1318400,0
1055995,521987,0
6548,698827,0
6548,907132,0
6548,31646,0
6548,1335309,0
6548,519660,0
6548,1404663,0
169956,1057745,0
169956,518695,0
696251,649116,0
696251,764619,0
696251,1016326,0
697815,1232575,0
697815,331595,0
697815,596954,0
697815,1280450,0
739293,1327568,0
739293,134549,0
739293,424784,0
739293,351070,0
1061290,615307,0
1061290,951418,0
1061290,87705,0
1061290,1351840,0
1061290,310474,0
1061290,568723,0
1061290,138507,0
1061290,844991,0
1061290,533612,0
1061290,367269,0
1061290,436790,0
1172504,875261,0
1172504,920896,0
1172504,1537855,0
6891,571636,0
6891,509133,0
195925,940730,0
195925,919574,0
195925,1040042,0
1452169,1057668,0
7454,753836,0
93486,92070,0
7479,924803,0
7479,1575479,0
188837,1421175,0
986347,799520,0
986347,415904,0
986347,711833,0
986347,203843,0
986347,811015,0
986347,571509,0
986347,126380,0
7534,895421,0
7534,514518,0
7534,891099,0
7534,976064,0
7534,283733,0
7534,1288423,0
7534,545234,0
7534,485363,0
213836,604998,0
213836,1344082,0
213836,643701,0
368163,1413579,0
368163,459610,0
368163,535428,0
368163,256671,0
368163,592526,0
368163,804991,0
368163,1482802,0
