node1,node2
291808,633259
633259,343129
633259,806326
1506099,845786
1506099,1364255
292343,1344082
292684,486939
486939,1348178
293326,870403
293326,939958
870403,437434
870403,647000
870403,1125617
870403,1256241
798991,696536
798991,1206395
798991,1498726
798991,1576255
798991,1406971
1498726,927669
320017,533663
339266,295154
339266,1360901
339266,1558186
465557,522189
465557,740648
465557,775585
465557,1051199
465557,1092326
522189,882759
522189,1092326
537586,1330001
1051199,1092326
1092326,918365
1092326,1164690
1092326,1228310
1092326,1335309
1092326,1360901
1092326,1476912
1092326,1554674
1092326,1558186
1164690,918365
1164690,1476912
1360901,1335309
1360901,1558186
1558186,671840
1558186,1335309
1558186,1523247
294827,1108561
1108561,847251
1108561,1351437
295154,1183500
1183500,549008
295483,516754
516754,450801
516754,917510
516754,990787
914114,1256241
615420,842292
615420,1129118
615420,1422181
842292,453099
842292,1129118
842292,1422181
1442886,462302
1442886,1417442
1481666,315836
1481666,1578829
298323,714459
298944,1484758
299319,956606
1101527,1418100
301306,546615
301429,1355765
1355765,685005
301467,521330
301467,786106
786106,893780
301574,1107109
1107109,478672
301731,1185997
1185997,1561911
1174170,316968
1174170,891541
379369,908975
818439,548562
818439,964828
818439,1206395
908975,376168
303716,864877
303716,1246193
864877,888541
864877,1246193
303724,1328331
371188,1498748
455031,982383
455031,1048920
304460,430772
304460,933632
430772,899721
1255734,441335
1255734,619373
640900,679992
640900,1410542
927228,1066587
927228,1083165
1012605,1213324
1012605,1405124
1213324,411819
1213324,501598
1213324,679992
1257468,583714
1257468,976249
1257468,1563593
305959,1484966
1484966,502033
353257,911172
306886,966705
966705,450237
306916,714626
306916,1415090
1415090,1384461
307071,1462888
1462888,1368488
1462888,1539792
307097,596771
307097,962625
307097,984305
596771,984305
984305,315848
1436684,1544412
1544412,594105
1544412,838458
1544412,1184943
308282,311352
308282,363288
308282,423781
308282,797152
308282,947708
308282,1545737
311352,423781
311352,947708
363288,1407998
797152,374028
797152,973229
836096,1192709
308474,566089
308474,692023
308474,1373465
566089,692023
1373465,603546
1373465,814595
1373465,999899
1373465,1142193
1373465,1178696
308983,1273730
1273730,451911
1273730,1210844
698657,1443005
335835,585744
335835,842229
585744,842229
585744,1289221
309876,1469297
309876,1496697
1469297,785719
766788,1359658
310290,490261
310290,613867
310290,1391851
310290,1437767
613867,1391851
310551,1039938
1144687,1251380
311511,532887
311511,1240685
311511,1368531
532887,564754
532887,1368531
1240685,608487
1240685,749317
1368531,564754
1368531,758849
379588,1055766
393602,725106
393602,1529736
312737,582641
312737,1567498
582641,1567498
312832,419686
312832,1277760
419686,789156
419686,1258104
419686,1277760
419686,1503919
419686,1505503
1277760,789156
1277760,1258104
1277760,1468509
1277760,1505503
313484,577971
313740,1238239
313841,320759
313841,1351131
315408,345037
315408,1272500
1272500,1319058
315676,1519724
315848,332505
315848,1297375
332505,1297375
315927,1325775
1325775,809070
1325775,1426457
316911,1000671
1000671,1152740
318107,385021
385021,324496
319599,792751
792751,1432569
355682,1533760
320914,1417584
321182,647953
321540,508196
321540,790746
321540,1557847
508196,1560345
790746,534256
321556,850728
850728,1507594
321695,1385586
1040663,771349
1040663,1040961
400112,743761
1273899,397527
1411634,1394813
322078,1307188
322078,1564764
322274,1564632
1564632,1101943
322481,1455375
322670,542727
322670,1235864
322670,1401201
542727,1401201
1401201,918942
1433562,350965
1433562,483473
1433562,1224377
1433562,1345028
1325687,883674
323213,1101943
1101943,1506336
1518285,847972
323853,1390801
324496,1562831
1524124,923993
712705,1367016
1367016,1154059
326444,1016326
326444,1102514
1016326,565321
1016326,1340782
326534,491219
326534,1352618
326993,832165
326993,1347493
326993,1487823
1347493,402552
1347493,670079
1347493,1178617
1347493,1261890
1018108,716208
328130,821666
345467,391769
391769,763414
763414,1527679
329296,368593
368593,559743
687338,853623
1306257,795571
1306257,1380294
329853,607898
329853,1355637
445478,1511748
520373,1170697
1332884,1094155
1332884,1229180
331030,882369
882369,882369
882369,990679
331070,868213
331070,1496416
1496416,1455042
1503919,424784
1503919,1108394
1503919,1123354
1503919,1274844
331596,806265
331596,1294578
331596,1435918
806265,492176
806265,503965
1435918,503965
332174,805183
1198251,1113041
332433,687348
332433,740648
740648,1100378
740648,1203356
740648,1254675
740648,1468660
740648,1475125
796947,1263617
796947,1564062
778891,908847
333528,1554882
334401,384983
334648,375875
334648,476421
334648,768646
375875,788252
768646,1123354
768646,1582887
334761,1442363
1442363,797425
1442363,889572
1442363,536167
335273,649550
649550,1100378
335776,1578609
336280,687974
687974,630242
687974,778049
687974,781940
559028,489502
990603,630565
476288,576506
338103,1378519
1378519,1082610
1378519,1239845
338403,446833
338403,595410
595410,1247867
1392460,1260066
655422,557767
655422,1530708
340172,1078038
340172,1481600
340629,871296
340815,349794
340815,735348
735348,1008634
735348,1059966
341213,604901
341213,1429264
765885,671840
765885,1531248
765885,1254800
341715,1210668
1210668,1202753
341826,905766
341826,1415988
341826,1484949
905766,1275993
341830,1481526
341830,1587347
1587347,392857
1587347,520493
1587347,554704
1587347,776626
1587347,1242370
342403,379894
379894,602700
345437,1481253
1481253,1059628
345641,1212527
1212527,1324101
346016,1405013
350965,776464
350965,1224377
776464,1093239
776464,1224377
1224377,1345028
1119729,961340
500471,1452844
1559115,681996
1559115,1129397
1365874,370902
351623,425121
351623,925883
425121,925883
425121,1205580
1206395,842220
1206395,934874
352832,1382293
1382293,1218626
911172,607492
1094533,1106473
354129,506759
354129,1418337
1418337,1174506
354493,606620
354493,683457
606620,683457
354655,509920
509920,918942
354813,413767
354813,1441446
413767,1441446
355128,640873
355128,1094164
1094164,772459
355136,1049647
1049647,815952
1049647,824869
1049647,907722
355161,1295423
355161,1343338
355161,1345746
1295423,1531659
1345746,964365
355180,606884
606884,1396666
1533760,1078873
356444,356444
356444,559386
356444,1045631
356444,1188719
559386,1008221
1188719,1335095
730377,381646
730377,1461577
357690,628294
628294,852267
628294,1020721
628294,1352877
1467392,676923
358198,434463
358198,1516751
358550,473525
358550,967495
473525,536099
473525,568199
967495,883171
967495,1496334
967495,1572225
358755,627025
627025,1217346
359070,846454
359070,1000266
359070,1149202
359070,1488537
1000266,1488537
1488537,1281198
360141,395567
360141,643444
360141,1161077
643444,1161077
643444,1378497
784467,483473
361098,419473
361766,606495
362662,602456
602456,680999
383187,383390
383390,1230593
383390,1560345
1560345,534256
363991,509623
363991,612133
509623,830297
364729,1294626
1294626,1289160
365248,1482274
366345,537414
366345,583714
366345,1582841
537414,730920
537414,791927
537414,1096262
1582841,730920
1582841,1245848
367115,1236797
1236797,738183
367202,1211190
368005,1231933
708177,1079283
752726,961097
752726,1324110
752726,1551416
762577,542485
997385,1576276
1299770,998735
1299770,1271737
559484,406485
368348,1188220
1188220,1563486
368841,1128322
1128322,1073994
776184,688101
369086,438221
369086,1400811
1400811,738183
369153,993215
993215,926214
993215,1020721
370110,1539240
370134,1017272
371874,1393580
1393580,1253917
1549809,1490203
372612,708143
708143,536822
522804,515791
522804,1146204
1146204,515791
373609,477121
373609,1505503
477121,591747
477121,1490414
477121,1505503
477121,1563216
1505503,1490414
1505503,1563216
1287043,838049
374600,587433
374600,1408861
587433,1258141
587433,1408861
1581224,455892
1581224,611027
1581224,1236790
1504921,623578
1504921,908847
1504921,977489
1504921,1017348
375585,399912
375585,754902
671840,775949
671840,907036
671840,1022403
671840,1113062
671840,1531248
376490,977581
376490,1004538
977581,925410
1004538,1234329
376930,597278
376930,1079283
597278,1079283
1079283,492176
1079283,1087625
1079283,1255708
1079283,1435105
377154,396157
377154,542856
396157,542856
377380,550928
377380,1078749
550928,1078749
550928,1251650
377758,460860
377758,1387473
460860,466036
460860,937123
460860,966364
460860,1233619
460860,1407115
460860,1466807
1387473,437971
1387473,468879
1387473,812120
1387473,1202795
1387473,1421175
1387473,1468595
380506,937446
586031,414458
586031,982022
586031,1058920
1058920,414458
378099,588434
378099,1177912
588434,513439
588434,741094
588434,813606
588434,845124
378360,572763
378360,677002
572763,677002
572763,1150525
378774,455892
455892,603289
455892,1115375
536167,797425
755709,1120366
379644,828373
379644,1380507
828373,1164746
828373,1380507
613299,1569672
616316,1139067
602700,754091
602700,1526238
380462,1302893
380462,1491534
1302893,927846
1302893,997018
1302893,1491534
1491534,802387
1491534,997018
1255751,1160861
1324064,1230593
1557613,881928
742209,977112
381646,1461577
1461577,605962
381868,1120241
381868,1199999
1199999,1012692
381882,571580
381882,1253917
571580,1454840
1253917,596530
1253917,1389189
382958,1564062
1564062,818393
1329304,1247177
1449237,1121711
426775,630735
384895,1578829
385623,430673
385623,732368
732368,1123058
387250,1290097
1290097,851489
1290097,1338664
387271,542363
387271,631542
387271,947843
387271,1177816
542363,1177816
631542,1105522
631542,1177816
631542,1529238
947843,1177816
387282,1351115
387347,616970
387347,776626
387347,1368376
616970,916585
776626,1014983
387710,1050873
1050873,1353942
388005,1552662
388433,1106697
390427,667630
667630,845363
667630,1567998
676923,816248
391062,743264
391062,751082
391062,1521417
743264,396051
751082,1066447
1521417,632516
1521417,1128320
391230,407126
391753,486708
486708,686323
486708,875261
486708,919396
486708,1118259
486708,1153613
1193079,503446
1526238,1191355
1526238,1238652
393208,492176
492176,564621
492176,1557649
393460,1546428
1546428,835092
725106,1005450
725106,1328826
808752,873913
808752,948796
808752,1292127
873913,948796
1292127,812191
394088,1427607
395201,585124
956088,422140
396051,458625
458625,845799
397527,1481873
397652,577486
397652,799790
397652,917316
397652,981911
397652,1428034
397652,1545759
799790,1545759
799790,1575101
917316,1545759
981911,1545759
1428034,1545759
397739,805490
397739,1026616
397739,1148751
805490,456213
805490,614736
805490,1026616
805490,1327612
1026616,763451
1026616,1148751
1026616,1327612
1148751,616747
398501,655554
398609,665886
665886,457068
665886,948550
665886,1468509
1518116,1488530
1518116,1555232
400389,746855
746855,642267
746855,1066587
746855,1078045
746855,1083165
746855,1245529
746855,1561911
783661,935475
783661,1302551
783661,1546846
1139921,515406
401984,1124585
1124585,609812
402202,1155508
403135,1022403
403135,1206754
1022403,775949
1022403,1133058
1206754,643180
868342,489183
868342,586404
868342,1325101
492182,994584
407385,823574
407385,1111730
823574,1111730
407736,1562858
1562858,740100
1451177,920262
1451177,1056802
1451177,1496267
409770,747399
409770,1503916
747399,1503916
409996,1030593
630772,685295
630772,1057668
912146,1005135
912146,1105333
1005135,1105333
1105333,1262286
411286,1410762
1410762,661968
411730,1587685
411819,532080
411819,871232
532080,470611
532080,717356
532080,871232
411840,717356
411840,1083165
717356,502033
717356,542485
717356,1078045
1083165,1066587
1083165,1179972
1083165,1245529
1083165,1369109
486146,1539700
831719,1489173
831719,1532716
1489173,1532716
415536,437434
415536,646667
415536,1256241
415536,1560532
646667,1256241
1256241,1560532
415743,969112
415743,1290518
415743,1499394
415743,1537687
415743,1554674
969112,1499394
1290518,729486
1290518,1537687
1290518,1554674
1537687,1001630
1537687,1385134
1537687,1422303
1537687,1554674
416126,876048
416126,924081
876048,783209
876048,1407542
416735,1246960
1059628,1126498
1099068,498314
1099068,649613
1099068,612251
417413,520493
417935,1142193
1142193,1178696
1142193,1436374
1142193,1567969
789156,891541
789156,1342940
420175,554140
420175,585749
420175,939648
420175,1047579
554140,1047579
585749,1047579
939648,1193805
420794,620904
620904,925410
421264,1116760
1116760,962173
421959,913831
421959,1165761
913831,751442
913831,1107752
913831,1165761
423546,605114
423546,932903
605114,932903
794036,761704
794036,727837
424589,1034569
1034569,544187
424784,593463
424784,882624
424784,998901
424784,1123354
593463,882624
998901,794258
998901,1108394
998901,1325934
998901,1476114
1123354,521987
425316,1475234
1475234,1017426
1475234,1170601
426342,785294
426342,1135618
785294,857228
785294,1135618
428962,723588
429386,726343
429386,995200
726343,983102
726343,995200
995200,1403420
430140,769686
430339,924609
430339,1315509
924609,822074
924609,1083410
924609,1555395
431199,680618
431199,1232331
680618,1150697
680618,1503120
1232331,806326
1232331,1503120
1052481,1193805
432250,1033973
432250,1150697
1033973,1261698
1150697,1390650
1150697,1503120
432728,1111893
1111893,906036
433463,883748
433463,957010
433463,1260706
883748,957010
883748,1260706
433821,596530
596530,446946
434724,1148359
1148359,1261660
435354,815224
1231197,1256582
1010045,984436
1010045,1281523
435954,904433
517064,1257188
436207,665463
436207,752626
752626,1217059
436512,1356552
1356552,1124782
436625,648044
648044,550861
1430567,1175967
437126,1263617
1263617,1569023
437381,536822
536822,1051417
536822,1386710
536822,1447746
437568,643211
437568,1038328
755752,977812
1178617,1261890
438550,1403420
1403420,477551
438997,763451
438997,1556017
441335,992128
441360,1570634
1570634,598995
441598,1551382
1551382,1217141
1546846,653639
1546846,796378
1546846,1016377
1546846,1302551
442126,1437213
1437213,1042028
442287,1382454
1078045,1006525
1078045,1245529
1078045,1470750
1078045,1561911
1053620,866372
1053620,1087625
1053620,1400274
1162404,1241389
520381,1512142
444817,582849
444817,743516
1490414,1563216
498947,1401266
498947,1424795
447802,1432569
1432569,911988
1432569,1454862
448369,1132227
1132227,594191
1132227,678923
1132227,1462167
449813,781519
450237,736244
450237,895980
450289,1219553
450943,758696
450943,918274
758696,918274
918274,1234329
